alpha_latitude,alpha_longitude,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,system:index,S1_VH,S1_VV,S1_VV_div_VH,sar_latitude,sar_longitude,match_distance_m
37.18260489890399,-121.74674376134571,0.1301653210303729,0.1137408688965782,-0.0246059207996924,-0.0246059207996924,0.1137408688965782,0.1358861976163014,0.0553633217993079,0.0177777777777777,0.0935640138408304,-0.1929104190695886,0.1417301038062283,-0.075355632449058,-0.292871972318339,-0.1537870049980776,0.0888273740868896,0.1929104190695886,0.0199307958477508,-0.0482276047673971,-0.2364628988850442,0.0415840061514801,-0.0271280276816609,0.0246059207996924,-0.0049826989619377,0.2069357939254133,0.2519646289888504,0.0984236831987697,-0.1085121107266436,0.0088581314878892,0.059115724721261,0.1358861976163014,0.0842137639369473,0.0797231833910034,0.3368550557477893,-0.1245674740484429,-0.2214532871972318,0.0246059207996924,-0.0629911572472126,0.0222068435217224,-0.1476970396001538,0.17279507881584,-0.0711111111111111,-0.1085121107266436,0.1476970396001538,-0.17279507881584,0.2069357939254133,0.0984236831987697,0.1190926566705113,-0.1358861976163014,-0.035432525951557,-0.0842137639369473,-0.0271280276816609,-0.0022145328719723,0.0088581314878892,0.0015378700499807,-0.0629911572472126,-0.1537870049980776,0.1245674740484429,-0.1190926566705113,-0.0448442906574394,0.0246059207996924,0.1301653210303729,0.0074432910419069,0.0448442906574394,-0.0888273740868896,380,-19.922680262807596,-12.158841460664329,5.9756324944232935,37.182572166868965,-121.7468289103863,8.35545076597058
37.08798447713586,-121.45116402578152,0.1929104190695886,0.0669896193771626,-0.0448442906574394,-0.0517339484813533,0.1137408688965782,-0.0669896193771626,-0.035432525951557,0.2069357939254133,0.0553633217993079,-0.0797231833910034,-0.0842137639369473,0.0517339484813533,-0.2288965782391388,-0.1663360246059207,0.1190926566705113,0.1476970396001538,-0.1793771626297577,0.1417301038062283,0.0384467512495194,0.0888273740868896,0.035432525951557,0.186082276047674,-0.0482276047673971,0.0246059207996924,0.1929104190695886,0.1998615916955017,-0.2288965782391388,0.1085121107266436,0.075355632449058,-0.0157477893118031,0.0325413302575932,0.0517339484813533,0.1190926566705113,0.1476970396001538,-0.035432525951557,-0.0482276047673971,0.0088581314878892,0.0120569011918492,-0.2069357939254133,-0.0015378700499807,-0.0842137639369473,0.0039369473279507,0.1929104190695886,-0.0842137639369473,0.0629911572472126,0.1793771626297577,-0.0271280276816609,-0.0120569011918492,-0.0271280276816609,-0.075355632449058,0.0448442906574394,-0.1929104190695886,0.1793771626297577,0.0517339484813533,-0.2599000384467512,-0.1998615916955017,0.0797231833910034,0.059115724721261,-0.1663360246059207,-0.0222068435217224,0.2364628988850442,-0.1417301038062283,-0.0711111111111111,-0.16,312,-13.340438222259143,-7.85316402433267,3.5377522821370793,37.087979567451185,-121.45119335038257,2.647102272532178
37.14368085682994,-121.43696834741033,0.16,0.1301653210303729,-0.0629911572472126,-0.0120569011918492,0.16,0.0415840061514801,-0.0199307958477508,0.0157477893118031,0.0517339484813533,-0.186082276047674,0.0325413302575932,-0.0842137639369473,-0.3100961168781238,-0.2141330257593233,-0.0157477893118031,0.0553633217993079,-0.0935640138408304,0.0271280276816609,-0.1301653210303729,0.1085121107266436,-0.075355632449058,0.0797231833910034,-0.059115724721261,0.1537870049980776,0.1417301038062283,0.1245674740484429,-0.2141330257593233,-0.0157477893118031,0.1137408688965782,-0.000984236831987697,0.1417301038062283,-0.0015378700499807,0.2441522491349481,-0.035432525951557,-0.16,-0.0005536332179930795,-0.075355632449058,-0.01039600153787,-0.1358861976163014,0.075355632449058,-0.0797231833910034,-0.0271280276816609,0.1417301038062283,-0.2679584775086506,0.2069357939254133,0.2519646289888504,0.1085121107266436,-0.186082276047674,-0.16,-0.0325413302575932,-0.000984236831987697,0.0246059207996924,0.1137408688965782,0.0797231833910034,-0.1190926566705113,-0.1476970396001538,0.075355632449058,-0.0629911572472126,0.0177777777777777,-0.0888273740868896,0.2069357939254133,-0.035432525951557,0.0074432910419069,-0.186082276047674,892,-19.013887852012697,-11.526198141019872,5.607495982437804,37.14367511506659,-121.43699996889347,2.8651161377983048
37.15786645434398,-121.43960418614822,0.1301653210303729,0.1358861976163014,-0.16,0.0984236831987697,0.1245674740484429,-0.01039600153787,0.0415840061514801,0.0797231833910034,0.1245674740484429,-0.17279507881584,0.1245674740484429,-0.0297731641676278,-0.292871972318339,-0.1793771626297577,0.0797231833910034,0.1358861976163014,-0.0297731641676278,-0.0384467512495194,-0.2069357939254133,0.1190926566705113,-0.0842137639369473,-0.1034063821607074,0.01039600153787,0.0842137639369473,0.2844444444444444,0.2288965782391388,-0.1929104190695886,0.0074432910419069,0.1358861976163014,0.0415840061514801,0.01039600153787,0.1245674740484429,0.2519646289888504,0.0711111111111111,-0.0415840061514801,-0.0629911572472126,-0.0482276047673971,0.0088581314878892,-0.1358861976163014,0.059115724721261,-0.0842137639369473,-0.0888273740868896,0.1929104190695886,-0.1929104190695886,0.1998615916955017,0.0888273740868896,0.0222068435217224,-0.0553633217993079,0.0074432910419069,0.0222068435217224,0.035432525951557,-0.0553633217993079,0.1245674740484429,0.2141330257593233,-0.0482276047673971,-0.1190926566705113,0.17279507881584,-0.1137408688965782,-0.0553633217993079,-0.0888273740868896,0.17279507881584,-0.0120569011918492,0.0297731641676278,-0.0384467512495194,894,-16.287254130958726,-10.734520859765876,3.5914789647515213,37.15786849655568,-121.43960508321743,0.24051071291291554
37.18578964364616,-121.97482440373662,0.1537870049980776,-0.0415840061514801,-0.1663360246059207,-0.0482276047673971,0.0384467512495194,-0.0553633217993079,-0.0088581314878892,0.1793771626297577,0.1085121107266436,-0.1417301038062283,0.1034063821607074,0.0022145328719723,-0.2844444444444444,-0.1417301038062283,0.2364628988850442,0.186082276047674,0.1190926566705113,-0.0297731641676278,-0.0415840061514801,0.0049826989619377,0.0222068435217224,-0.0984236831987697,-0.0553633217993079,0.0088581314878892,0.2288965782391388,0.1998615916955017,-0.1245674740484429,0.0629911572472126,0.0297731641676278,0.0984236831987697,-0.0157477893118031,0.0842137639369473,0.1537870049980776,0.1998615916955017,-0.0415840061514801,-0.1663360246059207,-0.0415840061514801,0.1190926566705113,-0.1190926566705113,0.1034063821607074,-0.0629911572472126,-0.1190926566705113,0.1929104190695886,0.0199307958477508,0.0669896193771626,0.0415840061514801,-0.1085121107266436,0.1358861976163014,0.2599000384467512,0.0553633217993079,0.0246059207996924,-0.2761399461745483,0.0246059207996924,0.2364628988850442,0.0088581314878892,-0.075355632449058,0.0984236831987697,-0.0842137639369473,-0.1034063821607074,0.0629911572472126,0.1793771626297577,-0.0797231833910034,0.0517339484813533,0.1137408688965782,867,-16.883506600362118,-10.061438835784202,4.8106834037703665,37.1858061018918,-121.97482132949584,1.8501092301830093
37.18964167465394,-121.97206836031258,0.16,0.1537870049980776,-0.0157477893118031,-0.1663360246059207,0.0138408304498269,-0.0935640138408304,0.0271280276816609,0.1793771626297577,0.0177777777777777,-0.0669896193771626,-0.1137408688965782,-0.0517339484813533,-0.1929104190695886,-0.0984236831987697,0.1190926566705113,0.1190926566705113,0.0222068435217224,0.2441522491349481,0.0157477893118031,-0.0297731641676278,0.0049826989619377,0.2844444444444444,-0.1793771626297577,0.0517339484813533,0.1929104190695886,0.1358861976163014,-0.1137408688965782,0.0984236831987697,0.1793771626297577,0.0297731641676278,0.059115724721261,0.0629911572472126,0.0061514801999231,0.1793771626297577,-0.1417301038062283,-0.2364628988850442,0.0415840061514801,-0.0246059207996924,-0.1245674740484429,0.1034063821607074,-0.0325413302575932,0.075355632449058,0.1537870049980776,-0.186082276047674,0.0888273740868896,0.1417301038062283,-0.0384467512495194,0.1245674740484429,0.0669896193771626,-0.1663360246059207,0.1137408688965782,-0.186082276047674,0.186082276047674,-0.0629911572472126,-0.1417301038062283,-0.0482276047673971,0.17279507881584,-0.0842137639369473,-0.0711111111111111,-0.059115724721261,0.1998615916955017,-0.0984236831987697,-0.0297731641676278,-0.0415840061514801,868,-14.92675093422453,-10.693064175304348,2.650749425120826,37.18966885761351,-121.97203655211507,4.126720219960393
37.19849089056749,-121.93307437890753,0.16,0.186082276047674,-0.0711111111111111,0.0842137639369473,0.1137408688965782,-0.1245674740484429,0.0297731641676278,0.1793771626297577,-0.01039600153787,-0.2069357939254133,0.035432525951557,0.1537870049980776,-0.1998615916955017,-0.1034063821607074,0.0797231833910034,0.1085121107266436,-0.075355632449058,0.0297731641676278,0.0177777777777777,0.2364628988850442,0.0711111111111111,0.0448442906574394,0.0120569011918492,0.0984236831987697,0.2214532871972318,0.0384467512495194,-0.059115724721261,-0.0888273740868896,-0.0482276047673971,-0.1137408688965782,0.1476970396001538,0.3014225297962323,0.2069357939254133,0.1929104190695886,-0.0297731641676278,-0.01039600153787,-0.0984236831987697,-0.0448442906574394,-0.1190926566705113,0.0120569011918492,-0.1663360246059207,-0.0088581314878892,0.17279507881584,-0.1137408688965782,0.0199307958477508,0.2214532871972318,-0.0842137639369473,-0.0120569011918492,0.0669896193771626,0.0246059207996924,-0.0177777777777777,-0.2364628988850442,0.0629911572472126,0.16,-0.1537870049980776,-0.186082276047674,0.059115724721261,-0.1476970396001538,-0.1085121107266436,-0.1245674740484429,0.1034063821607074,0.0842137639369473,-0.0711111111111111,-0.0797231833910034,869,-9.227118759632484,-3.366696647054836,3.8551582606055343,37.198562178926295,-121.93304966878428,8.221895787513676
37.200986434617015,-121.91016487737599,0.16,0.0669896193771626,-0.1417301038062283,0.035432525951557,0.0553633217993079,0.0297731641676278,-0.0325413302575932,0.2288965782391388,0.1663360246059207,-0.1245674740484429,0.1190926566705113,0.0888273740868896,-0.2761399461745483,-0.0448442906574394,0.2141330257593233,0.2288965782391388,-0.0629911572472126,-0.035432525951557,0.0482276047673971,0.1085121107266436,0.1034063821607074,-0.0074432910419069,0.0482276047673971,0.0061514801999231,0.1929104190695886,0.2069357939254133,-0.1537870049980776,-0.0517339484813533,0.0120569011918492,0.0553633217993079,0.0517339484813533,0.1301653210303729,0.2141330257593233,0.0482276047673971,0.0074432910419069,-0.0222068435217224,-0.075355632449058,-0.0222068435217224,-0.1137408688965782,-0.0138408304498269,-0.1537870049980776,-0.1476970396001538,0.186082276047674,-0.0711111111111111,0.0711111111111111,0.1358861976163014,-0.0482276047673971,0.1034063821607074,0.16,0.0199307958477508,-0.0482276047673971,-0.2069357939254133,0.0797231833910034,0.2519646289888504,-0.0177777777777777,-0.1537870049980776,0.1245674740484429,0.0842137639369473,-0.1929104190695886,-0.0246059207996924,0.2364628988850442,-0.0797231833910034,0.0842137639369473,-0.0415840061514801,870,-14.127935114022144,-8.189814913593965,3.924750198015356,37.20098763019342,-121.91014262903923,1.9696512977049414
37.21099239848753,-121.98113262951736,0.1929104190695886,0.1085121107266436,0.0711111111111111,-0.0629911572472126,0.0935640138408304,0.1245674740484429,0.0553633217993079,-0.0222068435217224,0.1137408688965782,-0.2288965782391388,0.035432525951557,-0.0271280276816609,-0.3014225297962323,-0.1793771626297577,0.0553633217993079,0.1417301038062283,-0.0222068435217224,0.0629911572472126,-0.1245674740484429,0.035432525951557,0.0797231833910034,0.1417301038062283,-0.0325413302575932,0.1476970396001538,0.1476970396001538,0.0629911572472126,-0.17279507881584,0.1034063821607074,0.1137408688965782,0.0271280276816609,0.2141330257593233,0.0842137639369473,0.17279507881584,0.1034063821607074,-0.2441522491349481,0.0669896193771626,-0.0888273740868896,-0.0271280276816609,-0.2214532871972318,0.2069357939254133,0.0384467512495194,-0.0517339484813533,0.1137408688965782,-0.035432525951557,0.1663360246059207,0.1537870049980776,0.0888273740868896,-0.17279507881584,-0.1085121107266436,-0.1476970396001538,0.0177777777777777,-0.01039600153787,0.035432525951557,-0.0517339484813533,-0.1998615916955017,-0.2519646289888504,0.1137408688965782,-0.0157477893118031,-0.0482276047673971,0.0005536332179930795,0.1301653210303729,-0.0553633217993079,-0.0517339484813533,-0.1190926566705113,871,-21.889819145865783,-11.031133640670111,12.186206987683644,37.21104876137556,-121.98119936801308,8.60398324302337
37.21238286620452,-121.96477256119283,0.16,-0.0888273740868896,-0.16,0.0415840061514801,0.0482276047673971,-6.151480199923106e-05,0.0222068435217224,0.1793771626297577,0.1476970396001538,-0.2141330257593233,0.1929104190695886,0.075355632449058,-0.2844444444444444,-0.1301653210303729,0.2364628988850442,0.1793771626297577,0.035432525951557,-0.0842137639369473,-0.0842137639369473,0.0888273740868896,0.075355632449058,-0.1301653210303729,0.035432525951557,-0.0039369473279507,0.2069357939254133,0.2069357939254133,-0.1137408688965782,0.0384467512495194,-0.0271280276816609,0.0935640138408304,0.01039600153787,0.1190926566705113,0.1245674740484429,0.1998615916955017,-6.151480199923106e-05,-0.075355632449058,-0.0553633217993079,0.035432525951557,-0.1417301038062283,0.0629911572472126,-0.0711111111111111,-0.1998615916955017,0.2141330257593233,0.0246059207996924,0.0271280276816609,0.0984236831987697,-0.0711111111111111,0.0482276047673971,0.1929104190695886,0.0711111111111111,-0.059115724721261,-0.2214532871972318,0.0177777777777777,0.2364628988850442,0.0088581314878892,-0.1301653210303729,0.0797231833910034,-0.0246059207996924,-0.1301653210303729,0.0711111111111111,0.186082276047674,-0.0482276047673971,0.0842137639369473,0.0517339484813533,872,-15.966341498646612,-10.458434824625094,3.554599434024839,37.212396234301735,-121.9647601983137,1.8444582033303614
37.216486589414416,-121.93958326634201,0.0984236831987697,-0.00024605920799692423,-0.0629911572472126,0.075355632449058,0.059115724721261,-0.0384467512495194,-0.0415840061514801,0.0553633217993079,0.2069357939254133,-0.2599000384467512,0.1537870049980776,0.0415840061514801,-0.3188927335640138,-0.1793771626297577,0.1085121107266436,0.1929104190695886,0.0553633217993079,0.0049826989619377,-0.1537870049980776,0.0246059207996924,0.0797231833910034,-0.0384467512495194,0.0325413302575932,0.0138408304498269,0.1663360246059207,0.3014225297962323,-0.1358861976163014,0.0384467512495194,0.1245674740484429,0.0797231833910034,-0.0199307958477508,0.1137408688965782,0.2141330257593233,0.1301653210303729,-0.0448442906574394,-0.0935640138408304,-0.0222068435217224,0.0517339484813533,-0.1663360246059207,0.1476970396001538,0.0297731641676278,-0.1476970396001538,0.2599000384467512,0.0138408304498269,0.0553633217993079,0.0984236831987697,-0.0553633217993079,0.1190926566705113,0.0984236831987697,-0.035432525951557,-0.0061514801999231,-0.0711111111111111,0.0222068435217224,0.17279507881584,-0.0984236831987697,-0.1476970396001538,0.1663360246059207,-0.0888273740868896,-0.0842137639369473,-0.0517339484813533,0.2519646289888504,-0.0517339484813533,0.0448442906574394,-0.0088581314878892,873,-17.572274256778496,-11.555287703329183,3.996673356694548,37.216438653080274,-121.93960737035835,5.739755125662527
37.21990684941062,-121.99059311589106,0.2288965782391388,-0.0222068435217224,0.0074432910419069,0.0325413302575932,0.1245674740484429,-0.0935640138408304,0.0088581314878892,0.1245674740484429,0.075355632449058,-0.1663360246059207,-0.0177777777777777,0.0553633217993079,-0.3188927335640138,-0.2214532871972318,0.17279507881584,0.1537870049980776,-0.0984236831987697,0.0669896193771626,-0.0049826989619377,0.2141330257593233,0.059115724721261,0.1358861976163014,-0.0246059207996924,0.0222068435217224,0.1663360246059207,0.2069357939254133,-0.17279507881584,0.0325413302575932,0.1301653210303729,0.0049826989619377,0.0271280276816609,0.0797231833910034,0.1245674740484429,0.1476970396001538,-0.0669896193771626,-0.0448442906574394,0.0629911572472126,-0.1663360246059207,-0.1537870049980776,0.0888273740868896,-0.0984236831987697,0.0157477893118031,0.1301653210303729,-0.0448442906574394,0.0297731641676278,0.16,0.0199307958477508,-0.0415840061514801,0.0482276047673971,-0.0074432910419069,-0.0325413302575932,-0.1663360246059207,-0.0088581314878892,0.1417301038062283,-0.2069357939254133,-0.2599000384467512,0.1537870049980776,-0.0384467512495194,-0.1358861976163014,-0.0088581314878892,0.2141330257593233,-0.1245674740484429,-0.1137408688965782,-0.0888273740868896,874,-14.196201053231963,-7.993513776845225,4.1712740883197945,37.21985225115993,-121.99063167849634,6.961296022019166
37.220298197868985,-121.93242914210076,0.2141330257593233,0.0384467512495194,0.0061514801999231,0.1137408688965782,0.16,0.0553633217993079,0.0553633217993079,0.0448442906574394,0.1245674740484429,-0.1793771626297577,0.0935640138408304,0.0074432910419069,-0.3278123798539023,-0.1537870049980776,0.0935640138408304,0.2069357939254133,0.0088581314878892,-0.0199307958477508,-0.1137408688965782,0.1358861976163014,0.1476970396001538,0.0384467512495194,0.0629911572472126,0.0517339484813533,0.1929104190695886,0.2364628988850442,-0.1663360246059207,0.0517339484813533,0.1417301038062283,0.0669896193771626,0.0271280276816609,0.0297731641676278,0.2141330257593233,0.0482276047673971,-0.1301653210303729,-0.0482276047673971,-0.0325413302575932,-0.0482276047673971,-0.2364628988850442,0.0797231833910034,0.0553633217993079,-0.1190926566705113,0.16,-0.0177777777777777,0.1476970396001538,0.1417301038062283,0.0199307958477508,-0.0842137639369473,0.0325413302575932,-0.0517339484813533,-0.0384467512495194,-0.0246059207996924,-0.0138408304498269,0.1417301038062283,-0.17279507881584,-0.2214532871972318,0.1998615916955017,-0.075355632449058,-0.075355632449058,-0.1301653210303729,0.2214532871972318,-0.0138408304498269,0.0415840061514801,-0.0711111111111111,875,-16.569807576060622,-9.867709799348276,4.6796112640603145,37.22030140880199,-121.9324208480854,0.8149696567199296
37.24031998522161,-121.94375905711941,0.1537870049980776,-0.2599000384467512,0.0984236831987697,0.1358861976163014,0.1417301038062283,-0.0448442906574394,-0.0797231833910034,0.0482276047673971,0.0157477893118031,-0.0271280276816609,0.0246059207996924,-0.0222068435217224,-0.2364628988850442,-0.2679584775086506,0.0022145328719723,0.0797231833910034,-0.0120569011918492,0.0797231833910034,-0.0297731641676278,0.0222068435217224,0.0297731641676278,-0.035432525951557,-0.0448442906574394,0.075355632449058,0.1137408688965782,0.3742560553633218,-0.0797231833910034,0.0888273740868896,0.1793771626297577,0.0138408304498269,-0.1085121107266436,-0.1417301038062283,0.0246059207996924,-0.0711111111111111,0.0984236831987697,-0.059115724721261,0.0049826989619377,-0.0935640138408304,-0.1417301038062283,0.0325413302575932,-0.1190926566705113,-0.1929104190695886,0.0448442906574394,-0.0482276047673971,0.1537870049980776,0.1476970396001538,-0.0482276047673971,0.0271280276816609,0.0711111111111111,0.0246059207996924,-0.0553633217993079,0.0888273740868896,-0.1245674740484429,0.1417301038062283,-0.0415840061514801,-0.3368550557477893,0.2364628988850442,-0.0088581314878892,-0.035432525951557,0.0177777777777777,0.2364628988850442,-0.0984236831987697,-0.0448442906574394,-0.1085121107266436,876,-15.091947892126708,-8.802421944408202,4.255519596566062,37.240333839637856,-121.9437396206653,2.306650399929141
37.24129860298627,-121.89301166891251,0.1537870049980776,-0.2214532871972318,0.16,0.0842137639369473,0.17279507881584,0.0842137639369473,-0.0517339484813533,-0.0553633217993079,-0.0120569011918492,-0.0448442906574394,0.1034063821607074,-0.0222068435217224,-0.1537870049980776,-0.2288965782391388,-0.0482276047673971,0.0325413302575932,0.1085121107266436,0.0888273740868896,0.0177777777777777,-0.0177777777777777,-0.0384467512495194,-0.0061514801999231,-0.1137408688965782,0.0517339484813533,0.0448442906574394,0.4035986159169549,-0.0271280276816609,0.0669896193771626,0.1476970396001538,-0.0553633217993079,-0.0797231833910034,-0.1245674740484429,-0.0842137639369473,-0.1301653210303729,0.1034063821607074,-0.1034063821607074,-0.1245674740484429,-0.0797231833910034,-0.1929104190695886,0.17279507881584,-0.0222068435217224,-0.2069357939254133,0.1537870049980776,-0.0448442906574394,0.1793771626297577,0.1034063821607074,-0.1085121107266436,-0.0246059207996924,0.0297731641676278,-0.0669896193771626,-0.0669896193771626,0.0842137639369473,-0.075355632449058,0.0842137639369473,0.0030142252979623,-0.2844444444444444,0.2599000384467512,-0.0711111111111111,-0.0482276047673971,-0.0629911572472126,0.2069357939254133,0.0935640138408304,-0.0517339484813533,-0.0199307958477508,322,-16.155574658648117,-10.801140379174514,3.431179416679599,37.241232154921974,-121.89298480711255,7.760297540068692
37.25033012257163,-121.91441573330755,0.0711111111111111,-0.3014225297962323,0.1034063821607074,0.1190926566705113,0.0553633217993079,-0.0669896193771626,-0.1137408688965782,-0.1358861976163014,0.0517339484813533,-0.1085121107266436,0.1929104190695886,0.0222068435217224,-0.1358861976163014,-0.2844444444444444,-0.0271280276816609,-0.0711111111111111,0.0629911572472126,0.0177777777777777,-0.075355632449058,-0.0711111111111111,0.0888273740868896,0.0177777777777777,-0.2679584775086506,0.0222068435217224,-0.1137408688965782,0.2214532871972318,0.1137408688965782,0.0177777777777777,0.1476970396001538,0.0797231833910034,-0.0061514801999231,-0.1929104190695886,0.0448442906574394,-0.1793771626297577,-0.0669896193771626,0.0297731641676278,-0.1358861976163014,-0.0669896193771626,-0.1245674740484429,0.2679584775086506,-0.0669896193771626,-0.1358861976163014,0.1137408688965782,-0.0935640138408304,0.1190926566705113,0.0517339484813533,-0.059115724721261,0.0517339484813533,0.0888273740868896,-0.0711111111111111,-0.0482276047673971,0.1358861976163014,-0.1663360246059207,0.0271280276816609,-0.0448442906574394,-0.2141330257593233,0.1476970396001538,-0.1245674740484429,-0.035432525951557,-0.1137408688965782,0.2069357939254133,0.0222068435217224,-0.1085121107266436,0.0842137639369473,877,-24.555680280999994,-16.525794923700154,6.3531416095199145,37.25039497081999,-121.914454542403,7.984133499879906
37.25073942618977,-121.89050568685802,0.1663360246059207,-0.2761399461745483,0.1190926566705113,0.1190926566705113,0.1301653210303729,0.0711111111111111,-0.059115724721261,-0.01039600153787,0.0297731641676278,-0.0271280276816609,0.186082276047674,0.0325413302575932,-0.16,-0.2141330257593233,-0.0074432910419069,0.0415840061514801,0.0711111111111111,0.1137408688965782,-0.0517339484813533,0.0384467512495194,-0.0157477893118031,0.0120569011918492,-0.1190926566705113,0.0271280276816609,0.0271280276816609,0.3742560553633218,-0.0448442906574394,0.0842137639369473,0.1929104190695886,-0.0553633217993079,-0.0842137639369473,-0.17279507881584,-0.0669896193771626,-0.1476970396001538,0.0888273740868896,-0.0384467512495194,-0.0935640138408304,-0.1417301038062283,-0.1793771626297577,0.0669896193771626,-0.1245674740484429,-0.2519646289888504,0.1417301038062283,-0.075355632449058,0.186082276047674,0.0629911572472126,-0.0448442906574394,0.0629911572472126,0.0984236831987697,-0.0271280276816609,-0.0797231833910034,0.0482276047673971,-0.0629911572472126,0.1190926566705113,-0.0157477893118031,-0.292871972318339,0.2679584775086506,-0.0384467512495194,-0.0325413302575932,-0.0138408304498269,0.1476970396001538,0.0246059207996924,-0.0482276047673971,-0.0297731641676278,325,-15.982624330504027,-9.246159856054826,4.716788982805021,37.25075429693364,-121.89055935584543,5.020610078786927
37.25387696552483,-121.91786040861663,0.1998615916955017,-0.2599000384467512,0.1663360246059207,0.0711111111111111,0.1085121107266436,0.0384467512495194,-0.0271280276816609,-0.059115724721261,0.075355632449058,-0.1537870049980776,0.1301653210303729,0.0297731641676278,-0.2069357939254133,-0.2214532871972318,0.0246059207996924,0.0553633217993079,0.0482276047673971,0.0797231833910034,0.0015378700499807,0.0325413302575932,0.0246059207996924,0.0246059207996924,-0.0797231833910034,0.0935640138408304,-0.0049826989619377,0.3936947327950788,-0.0384467512495194,0.0177777777777777,0.2288965782391388,0.01039600153787,-0.059115724721261,-0.1998615916955017,-0.0842137639369473,-0.1034063821607074,0.0935640138408304,-0.0448442906574394,-0.1476970396001538,-0.0888273740868896,-0.1417301038062283,0.0842137639369473,-0.1245674740484429,-0.1929104190695886,0.1190926566705113,-0.059115724721261,0.16,0.0842137639369473,-0.0553633217993079,-0.000984236831987697,0.0384467512495194,-0.0039369473279507,-0.035432525951557,0.0629911572472126,-0.1476970396001538,0.0797231833910034,0.0177777777777777,-0.292871972318339,0.186082276047674,-0.0448442906574394,0.0049826989619377,0.0049826989619377,0.2288965782391388,0.0888273740868896,-0.1190926566705113,-0.0415840061514801,878,-16.066580654092725,-9.497352881673969,4.538609075720442,37.25389840042806,-121.91786814048265,2.4793663041814895
37.25372722880413,-121.89192774704435,0.1793771626297577,-0.2214532871972318,0.1085121107266436,0.075355632449058,0.1358861976163014,0.0797231833910034,-0.0517339484813533,-0.0415840061514801,0.0222068435217224,-0.0517339484813533,0.186082276047674,0.0629911572472126,-0.16,-0.2214532871972318,-0.0297731641676278,0.0325413302575932,0.1417301038062283,0.0888273740868896,-0.0088581314878892,0.0177777777777777,-0.0177777777777777,0.0157477893118031,-0.0935640138408304,0.0325413302575932,0.0246059207996924,0.3742560553633218,-0.035432525951557,0.0711111111111111,0.1663360246059207,-0.0222068435217224,-0.1034063821607074,-0.1476970396001538,-0.0448442906574394,-0.1476970396001538,0.1537870049980776,-0.0842137639369473,-0.16,-0.1137408688965782,-0.1476970396001538,0.1245674740484429,-0.1301653210303729,-0.2214532871972318,0.1537870049980776,-0.075355632449058,0.1929104190695886,0.0669896193771626,-0.059115724721261,0.0384467512495194,0.1085121107266436,-0.035432525951557,0.0074432910419069,0.0711111111111111,-0.0888273740868896,0.0842137639369473,0.0384467512495194,-0.2761399461745483,0.2679584775086506,-0.0482276047673971,0.000984236831987697,-0.0482276047673971,0.186082276047674,0.0842137639369473,-0.0984236831987697,-0.0246059207996924,326,-14.361817242535832,-10.877326050794665,2.230740844304949,37.25371873737124,-121.89190682877161,2.0749537479326827
37.2633550726967,-121.94941447602997,0.1929104190695886,-0.2441522491349481,0.1476970396001538,0.0517339484813533,0.16,-0.0039369473279507,0.00024605920799692423,-0.0325413302575932,-0.0415840061514801,-0.0271280276816609,0.0553633217993079,-0.0384467512495194,-0.1998615916955017,-0.2364628988850442,-0.035432525951557,-0.0297731641676278,0.0669896193771626,0.1476970396001538,-0.0138408304498269,0.0222068435217224,0.0039369473279507,0.035432525951557,-0.1190926566705113,0.0711111111111111,0.0384467512495194,0.3460207612456747,-0.1034063821607074,0.0384467512495194,0.2844444444444444,0.0039369473279507,-0.075355632449058,-0.1793771626297577,0.000984236831987697,-0.1358861976163014,0.0935640138408304,-0.0842137639369473,-0.0842137639369473,-0.0325413302575932,-0.17279507881584,-0.0120569011918492,-0.1537870049980776,-0.2519646289888504,0.059115724721261,-0.0935640138408304,0.1998615916955017,0.0984236831987697,-0.1190926566705113,0.0325413302575932,0.0797231833910034,0.0325413302575932,-0.0984236831987697,0.1190926566705113,-0.1137408688965782,0.059115724721261,0.0049826989619377,-0.2599000384467512,0.2141330257593233,-0.0669896193771626,0.0199307958477508,-6.151480199923106e-05,0.2069357939254133,-0.0415840061514801,-0.0842137639369473,-0.0138408304498269,879,-15.970509469443094,-8.326505588449763,5.813000871933638,37.263420542439725,-121.94939900695525,7.407018765822263
