system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S1_VH,S1_VV,S1_VV_div_VH,bare,built,crops,dw_label,flooded_vegetation,grass,latitude,longitude,region,shrub_and_scrub,snow_and_ice,trees,water,year,.geo
264,0.022206843521722412,-0.1929104190695886,0.019930795847750864,0.022206843521722412,-0.11374086889657825,0.07972318339100345,-0.04822760476739715,0.16000000000000003,-0.11909265667051133,0.13016532103037293,0.186082276047674,-0.0629911572472126,-0.05173394848135333,-0.15378700499807765,-0.017777777777777778,-0.04822760476739715,-0.24415224913494812,-0.0271280276816609,-0.1929104190695886,-0.06698961937716265,-0.14173010380622836,-0.13016532103037293,-0.186082276047674,0.17937716262975778,0.14173010380622836,0.2761399461745483,-0.10340638216070744,-0.003014225297962322,0.1929104190695886,-0.14769703960015382,-0.22145328719723184,-0.05173394848135333,-0.09356401384083046,-0.06698961937716265,-0.0629911572472126,0.186082276047674,0.1085121107266436,-0.017777777777777778,-0.05536332179930796,0.14769703960015382,-0.03844675124951941,-0.07111111111111111,-0.01574778931180315,-0.16633602460592078,0.15378700499807765,0.04822760476739715,-0.01384083044982699,0.006151480199923107,0.09356401384083046,0.11909265667051133,-0.12456747404844293,0.14173010380622836,0.13588619761630144,0.07111111111111111,-0.22145328719723184,-0.1929104190695886,0.19986159169550174,-0.05536332179930796,-0.11374086889657825,0.04822760476739715,0.10340638216070744,-0.022206843521722412,0.05536332179930796,0.041584006151480196,-16.863658639831392,-11.761543466781639,5.102115173049754,0.04201111464928358,0.031124651909638673,0.04478784969363075,3,0.44240353027812374,0.08087186795922044,37.44371241996251,-122.09672271355086,sf_bay_urban,0.16758422118922076,0.03185212917219943,0.11799514148599254,0.0413325258757537,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09672271355086,37.44371241996251]}"
265,0.0271280276816609,-0.1929104190695886,-0.01384083044982699,0.03844675124951941,-0.008858131487889272,0.03844675124951941,-0.024605920799692427,0.14173010380622836,-0.12456747404844293,0.17279507881584008,0.16000000000000003,-0.05173394848135333,-0.044844290657439445,-0.17937716262975778,-0.05536332179930796,-0.11909265667051133,-0.14769703960015382,0.002214532871972318,-0.17937716262975778,0.003936947327950788,-0.11374086889657825,-0.05173394848135333,-0.17279507881584008,0.14173010380622836,0.09842368319876971,0.3188927335640138,-0.14769703960015382,0.07111111111111111,0.2519646289888504,-0.14769703960015382,-0.14769703960015382,-0.13588619761630144,0.008858131487889272,-0.13016532103037293,2.4605920799692423E-4,0.12456747404844293,0.07535563244905807,0.006151480199923107,-0.06698961937716265,0.13016532103037293,-0.10340638216070744,-0.1929104190695886,0.07111111111111111,-0.11909265667051133,0.13588619761630144,0.05173394848135333,-0.07111111111111111,0.06698961937716265,0.09356401384083046,0.11909265667051133,-0.17279507881584008,0.16633602460592078,0.19986159169550174,0.13588619761630144,-0.2069357939254133,-0.15378700499807765,0.19986159169550174,-0.04822760476739715,-0.1085121107266436,-0.006151480199923107,0.03844675124951941,-0.05911572472126105,0.017777777777777778,0.08882737408688965,-15.673502091555715,-10.160261643811197,5.5132404477445185,0.04028417762273397,0.03967948115239732,0.0328598834383182,3,0.3862296295507501,0.07721212637634614,37.450359953064996,-122.0895361912779,sf_bay_urban,0.07801586307752399,0.0387845900363456,0.0889179631590079,0.21797439714487737,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0895361912779,37.450359953064996]}"
266,0.03844675124951941,-0.14173010380622836,-0.024605920799692427,0.0271280276816609,-0.029773164167627833,0.11374086889657825,0.01574778931180315,0.017777777777777778,-0.024605920799692427,0.15378700499807765,0.1929104190695886,-0.05536332179930796,-0.09842368319876971,-0.21413302575932336,-0.007443291041906958,-0.007443291041906958,-0.09356401384083046,0.03844675124951941,-0.17279507881584008,-0.06698961937716265,-0.05173394848135333,0.11374086889657825,-0.19986159169550174,0.2519646289888504,-0.0629911572472126,0.024605920799692427,-0.14769703960015382,-0.07972318339100345,0.28444444444444444,-0.16633602460592078,-0.13016532103037293,-0.08421376393694734,0.14769703960015382,-0.186082276047674,-0.03844675124951941,0.17279507881584008,0.11909265667051133,-0.03844675124951941,-0.1929104190695886,0.16000000000000003,-0.16633602460592078,-0.15378700499807765,0.05536332179930796,-0.024605920799692427,0.09356401384083046,0.16633602460592078,-0.13588619761630144,0.12456747404844293,0.08421376393694734,0.1085121107266436,-0.11909265667051133,0.2364628988850442,0.05536332179930796,-0.029773164167627833,-0.11909265667051133,-0.17279507881584008,0.11909265667051133,-0.01574778931180315,-0.03844675124951941,-0.03543252595155709,0.01384083044982699,-0.15378700499807765,0.041584006151480196,0.186082276047674,-21.19953483753596,-9.968952921759175,11.230581915776785,0.031790505812846516,0.0332015229168495,0.04523834754026642,3,0.3860522544035982,0.058870442444458604,37.51818275701602,-122.22554112529359,sf_bay_urban,0.0448906586419693,0.032309194224102326,0.044276189775892386,0.3233302923250257,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22554112529359,37.51818275701602]}"
267,-0.01574778931180315,-0.2679584775086506,0.03254133025759323,0.11374086889657825,-0.044844290657439445,0.05536332179930796,-0.05536332179930796,0.07972318339100345,0.05173394848135333,0.07111111111111111,0.2519646289888504,-0.03844675124951941,-0.08882737408688965,-0.186082276047674,0.012056901191849288,-0.07972318339100345,-0.15378700499807765,0.019930795847750864,-0.22145328719723184,-0.029773164167627833,-0.008858131487889272,-0.03844675124951941,-0.2069357939254133,0.2069357939254133,0.044844290657439445,0.24415224913494812,-0.06698961937716265,0.022206843521722412,0.24415224913494812,-0.06698961937716265,-0.2288965782391388,-0.10340638216070744,-0.05536332179930796,-0.08421376393694734,-0.0629911572472126,0.16000000000000003,0.11374086889657825,0.0015378700499807767,-0.07972318339100345,0.1929104190695886,-0.12456747404844293,-0.21413302575932336,0.03844675124951941,-0.12456747404844293,0.11374086889657825,0.022206843521722412,-0.010396001537870049,0.041584006151480196,0.11909265667051133,0.07111111111111111,-0.14173010380622836,0.1929104190695886,0.13588619761630144,0.07535563244905807,-0.08882737408688965,-0.1929104190695886,0.12456747404844293,-0.05173394848135333,-0.1085121107266436,0.01574778931180315,0.13016532103037293,-0.07972318339100345,0.14769703960015382,0.10340638216070744,-19.494772337274938,-14.24400549386867,5.250766843406268,0.04991380999624533,0.03273229451703006,0.029984608586681515,3,0.4695368013405976,0.06083713210261378,37.74491753472779,-122.21386302660004,sf_bay_urban,0.10069041049696113,0.041522826061976194,0.09488883566135835,0.1198554839938879,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21386302660004,37.74491753472779]}"
268,-0.03543252595155709,-0.2679584775086506,0.044844290657439445,0.0271280276816609,-0.07972318339100345,0.0271280276816609,-0.03543252595155709,0.14769703960015382,-0.05536332179930796,0.07972318339100345,0.186082276047674,-0.09356401384083046,-0.05173394848135333,-0.1929104190695886,0.024605920799692427,-0.11909265667051133,-0.19986159169550174,0.017777777777777778,-0.24415224913494812,-0.06698961937716265,-0.07111111111111111,-5.536332179930795E-4,-0.24415224913494812,0.13016532103037293,0.044844290657439445,0.19986159169550174,-0.07111111111111111,0.03844675124951941,0.2599000384467512,-0.13588619761630144,-0.15378700499807765,-0.1085121107266436,-0.03254133025759323,-0.11909265667051133,-0.07972318339100345,0.19986159169550174,0.06698961937716265,-0.010396001537870049,-0.11374086889657825,0.11909265667051133,-0.09356401384083046,-0.16000000000000003,0.007443291041906958,-0.10340638216070744,0.14769703960015382,0.09356401384083046,-0.006151480199923107,0.03844675124951941,0.09842368319876971,0.024605920799692427,-0.16000000000000003,0.2599000384467512,0.13016532103037293,0.07111111111111111,-0.22145328719723184,-0.13588619761630144,0.14769703960015382,-0.05173394848135333,-0.07972318339100345,0.003014225297962322,0.05536332179930796,-0.15378700499807765,0.08421376393694734,0.017777777777777778,-18.370374111538993,-13.236736051046632,5.133638060492361,0.0491410230354565,0.04571311880561819,0.04941889382444504,3,0.3230918890501304,0.057676255731366394,37.46805676416215,-121.9437396206653,sf_bay_urban,0.12354056676281844,0.046529176270180356,0.11559274141881161,0.18925272400786236,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9437396206653,37.46805676416215]}"
269,0.07535563244905807,-0.1085121107266436,-0.041584006151480196,-0.07535563244905807,-0.05173394848135333,0.044844290657439445,0.05911572472126105,0.01384083044982699,-0.13016532103037293,0.22145328719723184,0.2069357939254133,0.0015378700499807767,-0.07535563244905807,-0.05911572472126105,-0.04822760476739715,-0.11374086889657825,-0.16633602460592078,0.007443291041906958,-0.22145328719723184,0.03844675124951941,-0.15378700499807765,-0.0271280276816609,-0.2679584775086506,0.16000000000000003,0.07535563244905807,0.3188927335640138,-0.1929104190695886,0.0629911572472126,0.36472126105344094,-0.14769703960015382,-0.10340638216070744,-0.13588619761630144,-0.017777777777777778,-0.07972318339100345,-0.019930795847750864,0.13588619761630144,-0.03543252595155709,-0.01574778931180315,-0.0015378700499807767,0.05911572472126105,-0.13588619761630144,-0.13588619761630144,0.029773164167627833,-0.13016532103037293,0.09842368319876971,0.010396001537870049,-0.017777777777777778,-0.003936947327950788,0.10340638216070744,0.15378700499807765,-0.1085121107266436,0.08882737408688965,0.22145328719723184,0.08882737408688965,-0.12456747404844293,-0.16000000000000003,0.12456747404844293,-0.05536332179930796,-0.11374086889657825,-0.044844290657439445,0.019930795847750864,-0.11909265667051133,0.04822760476739715,0.09842368319876971,-15.149415693603572,-9.808009601323635,5.341406092279938,0.05960221871500835,0.037779017142020165,0.045348921354161575,3,0.2960268470284063,0.10648571928613819,37.45494136101401,-122.02539647999177,sf_bay_urban,0.11584263092954643,0.04057702664867975,0.18397107368800789,0.11432440684293396,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.02539647999177,37.45494136101401]}"
270,0.017777777777777778,-0.2364628988850442,-0.04822760476739715,0.012056901191849288,-0.0629911572472126,0.14769703960015382,-0.13016532103037293,0.1929104190695886,-0.05911572472126105,0.11374086889657825,0.186082276047674,-0.07972318339100345,-0.13016532103037293,-0.13016532103037293,-0.03543252595155709,-0.0629911572472126,-0.186082276047674,-0.04822760476739715,-0.14173010380622836,-0.1085121107266436,-0.04822760476739715,-0.0271280276816609,-0.1929104190695886,0.2519646289888504,-0.008858131487889272,0.09842368319876971,-0.12456747404844293,-0.11909265667051133,0.14769703960015382,-0.05536332179930796,-0.16633602460592078,-0.04822760476739715,0.08421376393694734,-0.0629911572472126,0.002214532871972318,0.14173010380622836,0.2761399461745483,0.03543252595155709,-0.10340638216070744,0.1929104190695886,-0.16000000000000003,-0.16000000000000003,0.05173394848135333,-0.09356401384083046,0.08421376393694734,0.09842368319876971,-0.13016532103037293,0.024605920799692427,-0.01384083044982699,0.16633602460592078,-0.10340638216070744,0.22145328719723184,0.03543252595155709,-0.002214532871972318,-0.16633602460592078,-0.186082276047674,0.19986159169550174,-0.04822760476739715,-0.017777777777777778,5.536332179930795E-4,0.09356401384083046,-0.044844290657439445,0.05536332179930796,0.17279507881584008,-19.40638601517898,-14.337888066601387,5.068497948577594,0.036338643232164416,0.03464353204655804,0.060407450747382095,3,0.34520926852220374,0.0670293930758673,37.579088533279325,-122.103729572767,sf_bay_urban,0.08014083856496175,0.027116406512887853,0.06221620653339319,0.28685941352312894,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.103729572767,37.579088533279325]}"
271,0.08421376393694734,-0.2069357939254133,-0.0271280276816609,0.0629911572472126,-0.03844675124951941,0.09356401384083046,-0.010396001537870049,0.06698961937716265,-0.0271280276816609,0.16000000000000003,0.16633602460592078,-0.05173394848135333,-0.07535563244905807,-0.19986159169550174,-0.010396001537870049,-0.07972318339100345,-0.186082276047674,0.0271280276816609,-0.19986159169550174,0.006151480199923107,-0.07535563244905807,-0.044844290657439445,-0.1929104190695886,0.17279507881584008,0.05911572472126105,0.3188927335640138,-0.1085121107266436,0.03254133025759323,0.2679584775086506,-0.1085121107266436,-0.17937716262975778,-0.09356401384083046,-0.06698961937716265,-0.17279507881584008,0.01384083044982699,0.13588619761630144,0.07535563244905807,-0.0271280276816609,-0.044844290657439445,0.16633602460592078,-0.09356401384083046,-0.14769703960015382,0.05911572472126105,-0.09842368319876971,0.186082276047674,0.07535563244905807,-0.041584006151480196,0.003936947327950788,0.13016532103037293,0.07535563244905807,-0.16000000000000003,0.14173010380622836,0.14769703960015382,0.11374086889657825,-0.12456747404844293,-0.2288965782391388,0.22145328719723184,-0.01384083044982699,-0.13588619761630144,0.0271280276816609,0.1085121107266436,-0.01574778931180315,0.041584006151480196,0.022206843521722412,-16.56502668159574,-11.346892486969534,5.218134194626206,0.046798152603662095,0.036315092319824,0.0757660855652412,3,0.23737893910524813,0.14371644557655058,37.58654455013752,-122.14235712998412,sf_bay_urban,0.13473936392472605,0.05237116350641323,0.17724718021958866,0.09562415798270218,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14235712998412,37.58654455013752]}"
272,0.07111111111111111,-0.17279507881584008,0.024605920799692427,5.536332179930795E-4,-0.05173394848135333,0.10340638216070744,-0.004982698961937716,0.004982698961937716,0.017777777777777778,0.12456747404844293,0.2364628988850442,-0.017777777777777778,-0.13588619761630144,-0.16000000000000003,-0.012056901191849288,-0.03543252595155709,-0.14769703960015382,0.0271280276816609,-0.1929104190695886,-0.07535563244905807,-0.10340638216070744,0.01574778931180315,-0.186082276047674,0.22145328719723184,-0.024605920799692427,0.14769703960015382,-0.17279507881584008,-0.002214532871972318,0.31009611687812383,-0.08421376393694734,-0.1085121107266436,-0.16633602460592078,0.06698961937716265,-0.15378700499807765,-0.01384083044982699,0.1929104190695886,0.09356401384083046,-0.003936947327950788,-0.10340638216070744,0.17937716262975778,-0.16633602460592078,-0.14769703960015382,0.007443291041906958,-0.06698961937716265,0.10340638216070744,0.07535563244905807,-0.07972318339100345,0.07111111111111111,0.11909265667051133,0.14173010380622836,-0.17937716262975778,0.2364628988850442,0.10340638216070744,0.0629911572472126,-0.11374086889657825,-0.2069357939254133,0.16000000000000003,-0.09842368319876971,-0.0629911572472126,-0.03844675124951941,0.03254133025759323,-0.13016532103037293,0.07111111111111111,0.14173010380622836,-19.55833096240779,-9.120307795772312,10.438023166635478,0.03509546306572462,0.032952005362236185,0.06371700432837794,3,0.4206805970017357,0.07346077301343412,37.61026007363827,-122.11459918770484,sf_bay_urban,0.06399120026464133,0.03464300933563592,0.059944529582648294,0.21547468377301762,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11459918770484,37.61026007363827]}"
273,0.06698961937716265,-0.16633602460592078,0.003014225297962322,0.05173394848135333,-0.03254133025759323,0.08421376393694734,-0.04822760476739715,0.15378700499807765,-0.07972318339100345,0.16000000000000003,0.14769703960015382,-0.007443291041906958,-0.05911572472126105,-0.16633602460592078,-0.041584006151480196,-0.13016532103037293,-0.17937716262975778,0.0271280276816609,-0.13016532103037293,-0.003936947327950788,-0.09356401384083046,-0.07535563244905807,-0.1929104190695886,0.17279507881584008,0.12456747404844293,0.29287197231833906,-0.13016532103037293,0.03543252595155709,0.2761399461745483,-0.14173010380622836,-0.22145328719723184,-0.07111111111111111,-0.05536332179930796,-0.10340638216070744,-0.04822760476739715,0.16000000000000003,0.08882737408688965,-0.0629911572472126,-0.05911572472126105,0.13016532103037293,-0.04822760476739715,-0.14173010380622836,0.0015378700499807767,-0.15378700499807765,0.17279507881584008,0.05173394848135333,-0.012056901191849288,0.002214532871972318,0.09842368319876971,0.06698961937716265,-0.13588619761630144,0.14769703960015382,0.186082276047674,0.11909265667051133,-0.21413302575932336,-0.22145328719723184,0.21413302575932336,-0.03844675124951941,-0.09842368319876971,-0.01574778931180315,0.09842368319876971,-0.01574778931180315,0.06698961937716265,0.024605920799692427,-15.410335802282216,-10.997034551702018,4.413301250580197,0.06820612158500464,0.04775262840494916,0.11718548652464272,3,0.2715933880126859,0.09420705652116118,37.571902011006365,-122.1270857701541,sf_bay_urban,0.15554002100425596,0.039975673822384025,0.13214420997915236,0.07335450382575996,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1270857701541,37.571902011006365]}"
274,0.0271280276816609,-0.24415224913494812,0.002214532871972318,0.05911572472126105,-0.01384083044982699,0.06698961937716265,-0.03543252595155709,0.13016532103037293,-0.12456747404844293,0.16633602460592078,0.16000000000000003,-0.08882737408688965,-0.029773164167627833,-0.186082276047674,-0.044844290657439445,-0.11909265667051133,-0.16633602460592078,-0.006151480199923107,-0.14769703960015382,0.010396001537870049,-0.13588619761630144,-0.05911572472126105,-0.2364628988850442,0.12456747404844293,0.03844675124951941,0.34602076124567477,-0.05173394848135333,0.01384083044982699,0.22145328719723184,-0.16633602460592078,-0.16633602460592078,-0.13016532103037293,-0.006151480199923107,-0.09842368319876971,0.002214532871972318,0.16633602460592078,0.13588619761630144,-0.010396001537870049,-0.10340638216070744,0.16633602460592078,-0.12456747404844293,-0.13588619761630144,0.03543252595155709,-0.16000000000000003,0.16633602460592078,0.05911572472126105,-0.08882737408688965,0.08421376393694734,0.05536332179930796,0.10340638216070744,-0.15378700499807765,0.17279507881584008,0.15378700499807765,0.07972318339100345,-0.16633602460592078,-0.1085121107266436,0.19986159169550174,0.017777777777777778,-0.0629911572472126,0.008858131487889272,0.07972318339100345,-0.05536332179930796,-0.017777777777777778,0.07535563244905807,-15.669104130484634,-11.091601436569785,4.577502693914848,0.044621756777632984,0.04804577005561441,0.07890387912630104,3,0.2613377022615168,0.07952699158340693,37.454132877258296,-122.01785063160516,sf_bay_urban,0.09633873563725501,0.03743264314252883,0.09733128843363374,0.25641666674637237,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01785063160516,37.454132877258296]}"
275,0.0629911572472126,-0.1929104190695886,0.0271280276816609,0.008858131487889272,-0.012056901191849288,0.10340638216070744,-0.03254133025759323,0.010396001537870049,-0.01384083044982699,0.07972318339100345,0.2599000384467512,0.002214532871972318,-0.13016532103037293,-0.17937716262975778,-0.01574778931180315,-0.09356401384083046,-0.0629911572472126,0.024605920799692427,-0.16000000000000003,-0.006151480199923107,-0.04822760476739715,0.006151480199923107,-0.22145328719723184,0.15378700499807765,-0.012056901191849288,0.13588619761630144,-0.15378700499807765,-0.010396001537870049,0.3278123798539023,-0.09842368319876971,-0.13588619761630144,-0.17937716262975778,0.06698961937716265,-0.16000000000000003,-0.003936947327950788,0.17937716262975778,0.07972318339100345,-0.04822760476739715,-0.19986159169550174,0.17279507881584008,-0.22145328719723184,-0.2069357939254133,0.01384083044982699,-0.0629911572472126,0.11374086889657825,0.07535563244905807,-0.05536332179930796,0.044844290657439445,0.07111111111111111,0.12456747404844293,-0.14769703960015382,0.2364628988850442,0.09356401384083046,0.05536332179930796,-0.09356401384083046,-0.16633602460592078,0.17279507881584008,-0.07111111111111111,-0.019930795847750864,-0.09356401384083046,0.05173394848135333,-0.17937716262975778,0.05536332179930796,0.11374086889657825,-18.77393587008669,-10.459539933937144,8.314395936149545,0.030142969212886925,0.032206441753690966,0.05222803547880367,3,0.43764178609279425,0.06570102638981648,37.51117589779989,-122.24395658861805,sf_bay_urban,0.049950279185156286,0.03625715686326945,0.05158243681867852,0.24424850978692503,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24395658861805,37.51117589779989]}"
276,0.10340638216070744,-0.08421376393694734,0.024605920799692427,-0.003014225297962322,-0.04822760476739715,0.07972318339100345,0.022206843521722412,0.12456747404844293,-0.16000000000000003,0.2288965782391388,0.10340638216070744,-0.003936947327950788,0.019930795847750864,-0.14173010380622836,0.0015378700499807767,-0.05173394848135333,-0.16633602460592078,-0.024605920799692427,-0.14769703960015382,0.0015378700499807767,-0.19986159169550174,-0.13588619761630144,-0.15378700499807765,0.16000000000000003,0.17279507881584008,0.31009611687812383,-0.17937716262975778,0.024605920799692427,0.2599000384467512,-0.08421376393694734,-0.15378700499807765,-0.12456747404844293,-9.84236831987697E-4,-0.22145328719723184,0.024605920799692427,0.1085121107266436,0.008858131487889272,-0.05536332179930796,-0.08882737408688965,0.16000000000000003,-0.06698961937716265,-0.07972318339100345,0.01384083044982699,-0.186082276047674,0.14173010380622836,0.05173394848135333,-0.0629911572472126,0.03844675124951941,0.11909265667051133,0.15378700499807765,-0.12456747404844293,0.11374086889657825,0.16000000000000003,0.012056901191849288,-0.16633602460592078,-0.19986159169550174,0.22145328719723184,-0.1085121107266436,-0.14173010380622836,0.012056901191849288,0.029773164167627833,0.01574778931180315,-0.019930795847750864,0.05911572472126105,-14.866892972412693,-10.136362900137804,4.730530072274888,0.10021884231350552,0.0394908546243245,0.05406980893503015,3,0.24189076029982132,0.21028179355347767,37.49240110836179,-122.0361762634012,sf_bay_urban,0.17212469894319582,0.035903983492738545,0.08287214068098901,0.06310677226895514,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0361762634012,37.49240110836179]}"
277,0.08421376393694734,-0.17937716262975778,0.0629911572472126,0.019930795847750864,-0.04822760476739715,0.10340638216070744,-0.024605920799692427,0.03254133025759323,0.05911572472126105,0.03543252595155709,0.2679584775086506,-0.044844290657439445,-0.13588619761630144,-0.2069357939254133,0.019930795847750864,-0.041584006151480196,-0.09842368319876971,-0.05173394848135333,-0.21413302575932336,-0.11909265667051133,-0.09842368319876971,0.029773164167627833,-0.16633602460592078,0.186082276047674,-0.06698961937716265,0.1085121107266436,-0.09842368319876971,-0.03254133025759323,0.2519646289888504,-0.0629911572472126,-0.11909265667051133,-0.10340638216070744,0.06698961937716265,-0.16000000000000003,-0.07972318339100345,0.24415224913494812,0.13016532103037293,-5.536332179930795E-4,-0.16000000000000003,0.1929104190695886,-0.16633602460592078,-0.17937716262975778,0.07535563244905807,-0.06698961937716265,0.029773164167627833,0.16000000000000003,-0.14173010380622836,0.07972318339100345,0.05911572472126105,0.03844675124951941,-0.16633602460592078,0.2519646289888504,0.05536332179930796,0.03844675124951941,-0.1085121107266436,-0.1929104190695886,0.10340638216070744,-0.029773164167627833,-0.03254133025759323,-0.010396001537870049,0.10340638216070744,-0.11909265667051133,0.07535563244905807,0.21413302575932336,-24.165900735441365,-15.389837734014066,8.7760630014273,0.032038548931431696,0.03502135599652926,0.04375267401934625,3,0.46773129736240476,0.07047217626435061,37.500126619805215,-122.23102084852673,sf_bay_urban,0.06747982171602929,0.030469764006109193,0.07671013587297729,0.17628221820968276,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.23102084852673,37.500126619805215]}"
278,0.0629911572472126,-0.16633602460592078,-0.012056901191849288,-0.010396001537870049,-0.044844290657439445,0.05911572472126105,-0.008858131487889272,0.08421376393694734,-0.11909265667051133,0.186082276047674,0.2069357939254133,0.010396001537870049,-0.01574778931180315,-0.186082276047674,0.017777777777777778,-0.09842368319876971,-0.2288965782391388,-0.002214532871972318,-0.2069357939254133,-0.024605920799692427,-0.13588619761630144,-0.05911572472126105,-0.22145328719723184,0.13016532103037293,0.13588619761630144,0.3188927335640138,-0.10340638216070744,0.041584006151480196,0.2519646289888504,-0.11909265667051133,-0.17937716262975778,-0.04822760476739715,-0.08882737408688965,-0.13588619761630144,-0.01574778931180315,0.12456747404844293,0.03254133025759323,-0.041584006151480196,0.007443291041906958,0.14769703960015382,-0.044844290657439445,-0.08421376393694734,0.041584006151480196,-0.16000000000000003,0.17279507881584008,0.08882737408688965,0.0271280276816609,0.007443291041906958,0.17937716262975778,0.0629911572472126,-0.09356401384083046,0.13588619761630144,0.17937716262975778,0.09842368319876971,-0.1929104190695886,-0.17279507881584008,0.2069357939254133,-0.05173394848135333,-0.16000000000000003,0.01574778931180315,0.041584006151480196,0.022206843521722412,0.04822760476739715,0.03254133025759323,-15.911510019890706,-12.297011972934989,3.614498046955717,0.06098376250592992,0.03275020237197168,0.04363486722577363,3,0.4388255704427138,0.10003127177478746,37.46545164983821,-122.00877764723555,sf_bay_urban,0.12806326382560657,0.03278085138881579,0.11223953214357607,0.05064871992217377,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00877764723555,37.46545164983821]}"
279,-0.03844675124951941,-0.2069357939254133,0.04822760476739715,0.07111111111111111,-0.09842368319876971,0.06698961937716265,-0.006151480199923107,0.14173010380622836,-0.07972318339100345,0.14769703960015382,0.13588619761630144,-0.07535563244905807,-0.04822760476739715,-0.14173010380622836,-0.007443291041906958,-0.019930795847750864,-0.2679584775086506,0.029773164167627833,-0.186082276047674,-0.003936947327950788,-0.14769703960015382,-0.07972318339100345,-0.16633602460592078,0.21413302575932336,0.08421376393694734,0.28444444444444444,-0.1085121107266436,0.03254133025759323,0.2288965782391388,-0.14173010380622836,-0.186082276047674,-0.14769703960015382,-0.07111111111111111,-0.07972318339100345,-0.008858131487889272,0.19986159169550174,0.07972318339100345,0.010396001537870049,-0.10340638216070744,0.10340638216070744,-0.14173010380622836,-0.07535563244905807,-0.022206843521722412,-0.16000000000000003,0.16000000000000003,0.03543252595155709,-0.09842368319876971,0.07535563244905807,0.08882737408688965,0.19986159169550174,-0.17279507881584008,0.13016532103037293,0.07535563244905807,0.05911572472126105,-0.14173010380622836,-0.16633602460592078,0.15378700499807765,-0.03254133025759323,-0.11909265667051133,0.10340638216070744,0.003936947327950788,-0.16000000000000003,0.010396001537870049,0.05173394848135333,-15.349695757686607,-10.647732165815636,4.701963591870971,0.030762943976487104,0.040492005359668,0.04253485181536048,3,0.47997667608209527,0.08467562613674463,37.461049904946016,-122.1120839049093,sf_bay_urban,0.07333239541651729,0.039185108993059166,0.096817477630117,0.11218300717882812,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1120839049093,37.461049904946016]}"
280,0.022206843521722412,-0.29287197231833906,0.044844290657439445,0.08421376393694734,-0.09356401384083046,0.08421376393694734,-0.0629911572472126,0.17279507881584008,-0.09356401384083046,0.13588619761630144,0.13588619761630144,-0.08421376393694734,-0.11909265667051133,-0.14769703960015382,-0.029773164167627833,-0.0629911572472126,-0.1929104190695886,0.0271280276816609,-0.16633602460592078,-0.04822760476739715,-0.09356401384083046,-0.1085121107266436,-0.16633602460592078,0.17279507881584008,0.029773164167627833,0.186082276047674,-0.11374086889657825,-0.05173394848135333,0.2069357939254133,-0.0271280276816609,-0.2679584775086506,-0.12456747404844293,-0.022206843521722412,-0.08882737408688965,-0.11909265667051133,0.16633602460592078,0.21413302575932336,-0.1085121107266436,-0.12456747404844293,0.13016532103037293,-0.11374086889657825,-0.08882737408688965,-0.05536332179930796,-0.12456747404844293,0.11374086889657825,0.06698961937716265,-0.01574778931180315,0.029773164167627833,0.06698961937716265,0.09356401384083046,-0.08882737408688965,0.22145328719723184,0.0629911572472126,-0.044844290657439445,-0.13588619761630144,-0.2069357939254133,0.17279507881584008,-0.041584006151480196,-0.012056901191849288,0.04822760476739715,0.13016532103037293,-0.186082276047674,0.1085121107266436,0.004982698961937716,-19.07840509998749,-12.652208338683785,6.426196761303704,0.041321575874462724,0.0629400793904773,0.11725238671836753,3,0.27812908517602736,0.07203370548832493,37.44002932729762,-122.10013631163051,sf_bay_urban,0.09194901594533943,0.03628091618585854,0.14553684318581453,0.15451372485870543,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10013631163051,37.44002932729762]}"
