system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S1_VH,S1_VV,S1_VV_div_VH,bare,built,crops,dw_label,flooded_vegetation,grass,latitude,longitude,region,shrub_and_scrub,snow_and_ice,trees,water,year,.geo
432,-0.019930795847750864,0.044844290657439445,0.06698961937716265,-0.08421376393694734,-0.0015378700499807767,0.29287197231833906,0.16000000000000003,0.2364628988850442,-0.041584006151480196,0.05536332179930796,0.0271280276816609,-0.024605920799692427,0.10340638216070744,-0.10340638216070744,-0.01574778931180315,-0.11374086889657825,-0.07535563244905807,0.11374086889657825,0.11909265667051133,-0.07535563244905807,0.08882737408688965,0.22145328719723184,-0.09842368319876971,0.16000000000000003,0.0271280276816609,0.21413302575932336,0.08882737408688965,0.07535563244905807,-0.08882737408688965,0.14173010380622836,-0.03844675124951941,-0.13588619761630144,-0.029773164167627833,-0.019930795847750864,-0.34602076124567477,0.13016532103037293,-0.11909265667051133,-0.024605920799692427,-0.16000000000000003,0.13016532103037293,-0.002214532871972318,0.16633602460592078,0.11374086889657825,0.022206843521722412,0.06698961937716265,0.008858131487889272,-0.13016532103037293,-0.07535563244905807,-0.05536332179930796,0.006151480199923107,0.07535563244905807,0.13016532103037293,-0.16633602460592078,0.29287197231833906,0.09356401384083046,0.13588619761630144,0.13588619761630144,0.06698961937716265,0.2069357939254133,-0.003936947327950788,0.04822760476739715,-0.024605920799692427,0.05911572472126105,-0.19986159169550174,-17.630650762264672,-11.5666486351389,6.064002127125772,0.03896976878930782,0.20942832413129508,0.07067529451712196,5,0.043273397873894406,0.06082442487140411,-2.9839787950240204,-60.10299680965014,amazon_forest,0.27809906623262015,0.06021619978328717,0.2073652868817464,0.031105780034679276,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-60.10299680965014,-2.9839787950240204]}"
433,-0.03543252595155709,0.17279507881584008,0.07111111111111111,-0.03844675124951941,0.03844675124951941,0.21413302575932336,0.22145328719723184,0.19986159169550174,-0.041584006151480196,0.08882737408688965,0.07972318339100345,0.004982698961937716,0.08882737408688965,-0.11909265667051133,0.004982698961937716,-0.14769703960015382,-0.13588619761630144,0.08421376393694734,0.05536332179930796,0.017777777777777778,0.07972318339100345,0.2364628988850442,-0.17279507881584008,0.19986159169550174,0.03543252595155709,0.21413302575932336,0.16000000000000003,0.05911572472126105,-0.03844675124951941,0.12456747404844293,-0.05173394848135333,-0.12456747404844293,-0.03254133025759323,0.09356401384083046,-0.28444444444444444,0.14769703960015382,-0.022206843521722412,0.006151480199923107,-0.14173010380622836,0.05173394848135333,-0.1085121107266436,0.08421376393694734,0.13016532103037293,0.09842368319876971,0.05911572472126105,0.07972318339100345,-0.1085121107266436,-0.11909265667051133,-0.03543252595155709,0.09842368319876971,0.0629911572472126,0.08882737408688965,-0.09842368319876971,0.31009611687812383,0.14173010380622836,0.13016532103037293,0.05173394848135333,0.08421376393694734,0.2069357939254133,-0.1085121107266436,-0.09842368319876971,-0.012056901191849288,0.05911572472126105,-0.1929104190695886,-14.240623849396536,-8.146508141057915,6.094115708338622,0.04388968254594753,0.04432172987920543,0.1012056283135381,5,0.08624897734262049,0.12272823609722157,-3.4658351134257317,-59.578290852195934,amazon_forest,0.24492906468609968,0.05831570954372486,0.26585146182009745,0.03246771072089258,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.578290852195934,-3.4658351134257317]}"
434,-0.05911572472126105,0.1929104190695886,-0.03254133025759323,-0.024605920799692427,0.003014225297962322,0.31009611687812383,0.14769703960015382,0.2069357939254133,-0.022206843521722412,0.029773164167627833,0.10340638216070744,-0.017777777777777778,0.07111111111111111,-0.09356401384083046,0.03543252595155709,-0.0629911572472126,-0.13016532103037293,0.14173010380622836,0.08421376393694734,-0.044844290657439445,0.0271280276816609,0.16000000000000003,-0.19986159169550174,0.19986159169550174,-0.044844290657439445,0.24415224913494812,0.186082276047674,0.01574778931180315,-0.09356401384083046,0.05173394848135333,-0.09356401384083046,-0.041584006151480196,0.029773164167627833,0.05536332179930796,-0.21413302575932336,0.186082276047674,-0.03254133025759323,-0.01384083044982699,-0.17279507881584008,0.12456747404844293,-0.05173394848135333,0.09842368319876971,0.06698961937716265,0.05911572472126105,0.05173394848135333,0.05173394848135333,-0.07535563244905807,-0.09356401384083046,-0.05173394848135333,0.10340638216070744,0.044844290657439445,0.010396001537870049,-0.14769703960015382,0.3278123798539023,0.13588619761630144,0.13016532103037293,0.07111111111111111,0.07111111111111111,0.2288965782391388,-0.0629911572472126,0.022206843521722412,-0.01384083044982699,0.09842368319876971,-0.2519646289888504,-15.395267940290664,-8.88085834034851,6.514409599942153,0.044303371770573516,0.04484901765161859,0.10064097334231649,5,0.041141524511788576,0.1993312578914421,-3.3932512384688747,-59.62635071989633,amazon_forest,0.34306165025502977,0.053425504360347986,0.14241266697977803,0.03079053120953696,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.62635071989633,-3.3932512384688747]}"
435,-0.002214532871972318,0.13588619761630144,-0.04822760476739715,-0.13016532103037293,-0.04822760476739715,0.2599000384467512,0.17279507881584008,0.05536332179930796,-0.03844675124951941,0.19986159169550174,0.004982698961937716,0.03254133025759323,0.07972318339100345,-0.10340638216070744,-0.03844675124951941,0.01574778931180315,-0.19986159169550174,0.07111111111111111,0.03543252595155709,-0.0271280276816609,-0.01384083044982699,0.17937716262975778,-0.34602076124567477,0.28444444444444444,-0.019930795847750864,0.2288965782391388,0.03254133025759323,0.0629911572472126,0.07535563244905807,-0.006151480199923107,-0.09356401384083046,-0.07535563244905807,0.041584006151480196,0.003014225297962322,-0.22145328719723184,0.2364628988850442,-0.1085121107266436,-0.04822760476739715,-0.022206843521722412,0.05911572472126105,-0.11374086889657825,0.2069357939254133,0.01384083044982699,-0.0271280276816609,-0.008858131487889272,0.03254133025759323,-0.09356401384083046,-0.03543252595155709,-0.11374086889657825,0.1085121107266436,0.11374086889657825,0.06698961937716265,-0.14769703960015382,0.21413302575932336,0.11374086889657825,0.09356401384083046,0.17937716262975778,0.010396001537870049,0.08421376393694734,-0.10340638216070744,0.03543252595155709,-0.03254133025759323,0.07972318339100345,-0.24415224913494812,-15.54880856397666,-9.875336893133476,5.673471670843185,0.045090977055951956,0.06818531736110647,0.16050024513776104,5,0.10645319463995596,0.1012940178780506,-3.256797146811119,-59.96115282628767,amazon_forest,0.21131235465096931,0.05597967306772868,0.19895534375682472,0.052185150406633816,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.96115282628767,-3.256797146811119]}"
436,-0.007443291041906958,0.16000000000000003,-0.017777777777777778,-0.05911572472126105,0.007443291041906958,0.33685505574778934,0.14769703960015382,0.2288965782391388,-0.003936947327950788,0.08882737408688965,0.04822760476739715,-0.01384083044982699,0.08882737408688965,-0.14769703960015382,0.008858131487889272,-0.07972318339100345,-0.11374086889657825,0.07972318339100345,0.07535563244905807,-0.05911572472126105,0.019930795847750864,0.12456747404844293,-0.19986159169550174,0.2519646289888504,0.05173394848135333,0.19986159169550174,0.12456747404844293,0.022206843521722412,-0.044844290657439445,0.10340638216070744,-0.11374086889657825,-0.03844675124951941,0.03844675124951941,-0.007443291041906958,-0.31009611687812383,0.1929104190695886,-0.11909265667051133,-0.022206843521722412,-0.07972318339100345,0.10340638216070744,-0.044844290657439445,0.14173010380622836,0.03844675124951941,0.017777777777777778,0.1085121107266436,0.041584006151480196,-0.07111111111111111,-0.0629911572472126,-0.05911572472126105,0.05536332179930796,0.0629911572472126,0.07972318339100345,-0.17937716262975778,0.29287197231833906,0.07535563244905807,0.14173010380622836,0.11374086889657825,0.04822760476739715,0.2069357939254133,-0.05911572472126105,0.008858131487889272,-0.008858131487889272,0.09842368319876971,-0.24415224913494812,-16.621802547618884,-10.201960403894113,6.419842143724772,0.04804244037031343,0.03725908129279943,0.0865940276018687,5,0.04727358503365203,0.16319263122338606,-3.384717243269739,-60.39971034799483,amazon_forest,0.4077684961038789,0.04124452649174552,0.13696079106854372,0.03162492705067914,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-60.39971034799483,-3.384717243269739]}"
437,-0.07111111111111111,0.15378700499807765,-0.05536332179930796,-0.044844290657439445,0.022206843521722412,0.2519646289888504,0.12456747404844293,0.16000000000000003,-0.019930795847750864,0.11374086889657825,0.05173394848135333,-0.03844675124951941,0.10340638216070744,-0.15378700499807765,0.0271280276816609,-0.08882737408688965,-0.11374086889657825,0.08882737408688965,0.11909265667051133,6.151480199923106E-5,9.84236831987697E-4,0.2069357939254133,-0.17937716262975778,0.186082276047674,0.029773164167627833,0.29287197231833906,0.17279507881584008,0.029773164167627833,-0.0629911572472126,0.07535563244905807,-0.012056901191849288,-0.08882737408688965,0.04822760476739715,-0.010396001537870049,-0.2761399461745483,0.13016532103037293,-0.0629911572472126,-0.03844675124951941,-0.11374086889657825,0.13016532103037293,-0.002214532871972318,0.186082276047674,0.10340638216070744,0.05536332179930796,0.07972318339100345,0.03844675124951941,-0.09356401384083046,-0.07111111111111111,-0.044844290657439445,0.10340638216070744,0.03543252595155709,0.05536332179930796,-0.1085121107266436,0.3553094963475586,0.11909265667051133,0.1085121107266436,0.13588619761630144,0.01384083044982699,0.21413302575932336,-0.1929104190695886,-0.022206843521722412,0.006151480199923107,0.05173394848135333,-0.21413302575932336,-14.282233846364617,-9.092395462145861,5.189838384218756,0.03351232526771162,0.0712589918117408,0.0543015620996297,5,0.050054020345000165,0.13899657281800964,-2.740625184556042,-60.063291274092066,amazon_forest,0.27981880970545253,0.06151779787175639,0.2652184930761819,0.045278416797167285,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-60.063291274092066,-2.740625184556042]}"
438,-0.003014225297962322,0.07111111111111111,-0.14173010380622836,-0.17937716262975778,-0.03844675124951941,0.13016532103037293,0.186082276047674,0.07535563244905807,-0.029773164167627833,0.17279507881584008,0.05536332179930796,-0.03254133025759323,0.05911572472126105,-0.08882737408688965,-0.1085121107266436,-0.13016532103037293,-0.17937716262975778,0.09842368319876971,0.11374086889657825,0.04822760476739715,-0.08421376393694734,0.2069357939254133,-0.21413302575932336,0.24415224913494812,0.0271280276816609,0.19986159169550174,-9.84236831987697E-4,0.06698961937716265,0.1085121107266436,-0.007443291041906958,0.01384083044982699,-0.08421376393694734,-0.05911572472126105,0.012056901191849288,-0.2679584775086506,0.11374086889657825,-0.21413302575932336,-0.003936947327950788,0.04822760476739715,0.07111111111111111,-0.06698961937716265,0.24415224913494812,0.10340638216070744,-0.012056901191849288,-0.022206843521722412,0.0015378700499807767,-0.17937716262975778,-0.09356401384083046,-0.07535563244905807,0.17279507881584008,0.08882737408688965,0.08421376393694734,-0.0629911572472126,0.2761399461745483,0.03254133025759323,0.16633602460592078,0.12456747404844293,-0.041584006151480196,0.186082276047674,-0.09842368319876971,0.10340638216070744,-0.01574778931180315,0.004982698961937716,-0.1929104190695886,-14.022987069829309,-7.288244212202612,6.734742857626697,0.04527116196818257,0.057863623712603986,0.048272054568913425,5,0.06992977790191378,0.06808569545759574,-3.1886150167464473,-59.70010240472254,amazon_forest,0.31167649798781466,0.057791512300211345,0.2996627471507772,0.041405579614404,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.70010240472254,-3.1886150167464473]}"
439,-0.07535563244905807,0.1929104190695886,-0.0271280276816609,-0.05173394848135333,-0.007443291041906958,0.3278123798539023,0.17279507881584008,0.13016532103037293,-0.03543252595155709,0.07972318339100345,0.044844290657439445,-0.0271280276816609,0.03543252595155709,-0.09356401384083046,-0.010396001537870049,-0.13016532103037293,-0.09356401384083046,0.15378700499807765,0.08421376393694734,-0.03254133025759323,0.07111111111111111,0.2069357939254133,-0.16633602460592078,0.17279507881584008,0.006151480199923107,0.21413302575932336,0.1929104190695886,0.01384083044982699,-0.07535563244905807,0.06698961937716265,-0.017777777777777778,-0.04822760476739715,0.007443291041906958,0.03254133025759323,-0.2761399461745483,0.14173010380622836,-0.04822760476739715,-0.07535563244905807,-0.14769703960015382,0.14173010380622836,-0.03543252595155709,0.11909265667051133,0.11374086889657825,0.06698961937716265,0.01384083044982699,0.09356401384083046,-0.04822760476739715,-0.13588619761630144,-0.05911572472126105,0.0629911572472126,0.05911572472126105,0.0271280276816609,-0.11374086889657825,0.31009611687812383,0.13016532103037293,0.12456747404844293,0.08421376393694734,0.04822760476739715,0.2599000384467512,-0.12456747404844293,-0.004982698961937716,-0.008858131487889272,0.09356401384083046,-0.2364628988850442,-15.147646175750154,-9.565375734975046,5.582270440775108,0.045721023731554546,0.24412092575803399,0.1267616876323397,5,0.03470045290111254,0.07257060813717545,-2.7244555094418907,-59.70073122542142,amazon_forest,0.2928636249465247,0.06748858820647001,0.08499250871439774,0.030739523416074613,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.70073122542142,-2.7244555094418907]}"
440,-0.006151480199923107,0.15378700499807765,-0.03543252595155709,-0.06698961937716265,0.006151480199923107,0.31009611687812383,0.17937716262975778,0.14769703960015382,-0.041584006151480196,0.10340638216070744,0.08882737408688965,-0.006151480199923107,0.08882737408688965,-0.08421376393694734,-0.010396001537870049,-0.07111111111111111,-0.13588619761630144,0.14173010380622836,0.08421376393694734,-0.008858131487889272,0.017777777777777778,0.19986159169550174,-0.1929104190695886,0.186082276047674,-0.012056901191849288,0.2288965782391388,0.14173010380622836,0.044844290657439445,-0.041584006151480196,0.03844675124951941,-0.06698961937716265,-0.05536332179930796,-0.022206843521722412,0.03254133025759323,-0.29287197231833906,0.16633602460592078,-0.05911572472126105,-0.07972318339100345,-0.11374086889657825,0.13016532103037293,-0.0271280276816609,0.17279507881584008,0.10340638216070744,0.0271280276816609,0.017777777777777778,0.08882737408688965,-0.1085121107266436,-0.14173010380622836,-0.10340638216070744,0.03543252595155709,0.05911572472126105,0.05173394848135333,-0.08421376393694734,0.2599000384467512,0.1085121107266436,0.13016532103037293,0.07535563244905807,0.09842368319876971,0.2364628988850442,-0.11374086889657825,0.03543252595155709,0.010396001537870049,0.11374086889657825,-0.2679584775086506,-15.430595408624814,-9.587102224062043,5.843493184562771,0.05668481281544599,0.06219192661551966,0.12948176516996077,5,0.03831306908331397,0.16932673193514347,-3.428285534549536,-59.66875120130677,amazon_forest,0.35080232325061744,0.054840795825132065,0.10141248241739555,0.0369036175414092,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.66875120130677,-3.428285534549536]}"
441,0.01574778931180315,0.14173010380622836,-0.044844290657439445,-0.07535563244905807,-0.007443291041906958,0.2519646289888504,0.186082276047674,0.16633602460592078,0.0271280276816609,0.08882737408688965,0.07535563244905807,-0.012056901191849288,0.0629911572472126,-0.13588619761630144,0.010396001537870049,-0.12456747404844293,-0.11909265667051133,0.14173010380622836,0.11909265667051133,-0.05536332179930796,0.03543252595155709,0.16633602460592078,-0.21413302575932336,0.24415224913494812,0.017777777777777778,0.22145328719723184,0.10340638216070744,0.03543252595155709,-0.007443291041906958,0.04822760476739715,-0.08421376393694734,-0.07111111111111111,-0.0271280276816609,0.017777777777777778,-0.31009611687812383,0.2069357939254133,-0.11374086889657825,-0.0271280276816609,-0.04822760476739715,0.12456747404844293,0.01574778931180315,0.19986159169550174,0.09842368319876971,0.019930795847750864,0.003936947327950788,0.006151480199923107,-0.12456747404844293,-0.12456747404844293,-0.06698961937716265,0.11909265667051133,0.05536332179930796,0.07111111111111111,-0.13016532103037293,0.3278123798539023,0.07972318339100345,0.16000000000000003,0.03543252595155709,0.03844675124951941,0.17279507881584008,-0.05911572472126105,0.05173394848135333,0.019930795847750864,0.0629911572472126,-0.22145328719723184,-15.81606628711571,-10.572702791305076,5.243363495810634,0.08263817519348647,0.041357855911233594,0.08520889694669417,5,0.03791160723527095,0.15148277248122863,-3.597168807964006,-60.3093398304124,amazon_forest,0.38365941062303527,0.05181312080406185,0.1270530535839498,0.038830972010535855,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-60.3093398304124,-3.597168807964006]}"
442,-0.05173394848135333,0.13016532103037293,-0.03844675124951941,-0.1085121107266436,-0.007443291041906958,0.2364628988850442,0.1929104190695886,0.03543252595155709,-0.019930795847750864,0.2069357939254133,0.003014225297962322,0.0015378700499807767,0.11909265667051133,-0.09842368319876971,-0.012056901191849288,0.03254133025759323,-0.2069357939254133,0.10340638216070744,0.0629911572472126,-0.044844290657439445,-0.0271280276816609,0.2069357939254133,-0.2599000384467512,0.2519646289888504,-0.05536332179930796,0.2069357939254133,0.13016532103037293,0.07111111111111111,0.03844675124951941,-0.07111111111111111,-0.012056901191849288,-0.07972318339100345,0.010396001537870049,-0.0271280276816609,-0.2364628988850442,0.16000000000000003,-0.09356401384083046,-0.03254133025759323,-0.09842368319876971,0.12456747404844293,-0.0629911572472126,0.2679584775086506,0.08882737408688965,0.007443291041906958,0.08882737408688965,0.10340638216070744,-0.17937716262975778,-0.03543252595155709,-0.12456747404844293,0.07535563244905807,0.07111111111111111,0.06698961937716265,-0.08882737408688965,0.2519646289888504,0.09842368319876971,0.16633602460592078,0.17937716262975778,0.0271280276816609,0.13016532103037293,-0.11374086889657825,0.024605920799692427,-0.03543252595155709,0.03254133025759323,-0.1929104190695886,-14.755934205450755,-8.796101815649317,5.959832389801438,0.04114396465857598,0.036887532735074106,0.05900646826591004,5,0.11293229642747478,0.2574038589161567,-3.294256894158903,-59.81876985375473,amazon_forest,0.29423114259473304,0.051347303966229614,0.10253121428699656,0.044480241517621005,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.81876985375473,-3.294256894158903]}"
443,-0.11374086889657825,0.16633602460592078,0.07972318339100345,-0.11909265667051133,-0.06698961937716265,0.33685505574778934,0.16633602460592078,0.12456747404844293,-0.03254133025759323,0.05536332179930796,0.05536332179930796,0.0015378700499807767,-0.03844675124951941,-0.05911572472126105,-0.03844675124951941,-0.0629911572472126,-0.05173394848135333,0.1085121107266436,0.11909265667051133,-0.03543252595155709,0.11374086889657825,0.29287197231833906,-0.12456747404844293,0.09356401384083046,0.041584006151480196,0.15378700499807765,0.017777777777777778,-0.008858131487889272,-0.08421376393694734,0.13016532103037293,0.007443291041906958,-0.06698961937716265,0.006151480199923107,-0.06698961937716265,-0.21413302575932336,0.11909265667051133,-0.13588619761630144,-0.012056901191849288,-0.14173010380622836,0.14173010380622836,-0.15378700499807765,0.09842368319876971,0.05911572472126105,0.04822760476739715,-0.16000000000000003,0.024605920799692427,-0.04822760476739715,-0.1085121107266436,-0.008858131487889272,0.003936947327950788,0.10340638216070744,0.11909265667051133,-0.186082276047674,0.28444444444444444,0.13588619761630144,0.1085121107266436,0.14769703960015382,0.03844675124951941,0.31009611687812383,-0.05911572472126105,0.10340638216070744,-0.003014225297962322,0.044844290657439445,-0.19986159169550174,-16.66050519303661,-9.276827051675525,7.383678141361084,0.10086969307823372,0.07765605546800154,0.15508556259529932,5,0.03808662350223001,0.0493782123251419,-3.4606248847778387,-60.46438904845143,amazon_forest,0.39182499558332246,0.043667599941337745,0.11339223409803319,0.03000283444167248,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-60.46438904845143,-3.4606248847778387]}"
444,0.007443291041906958,0.15378700499807765,-0.03254133025759323,-0.09356401384083046,-0.04822760476739715,0.1929104190695886,0.17937716262975778,0.186082276047674,-0.03844675124951941,0.07972318339100345,0.1085121107266436,0.0271280276816609,0.11374086889657825,-0.14769703960015382,0.05173394848135333,-0.12456747404844293,-0.12456747404844293,0.03254133025759323,0.1085121107266436,0.041584006151480196,-0.03254133025759323,0.10340638216070744,-0.16000000000000003,0.2364628988850442,0.04822760476739715,0.2364628988850442,0.1929104190695886,-0.007443291041906958,0.004982698961937716,0.16000000000000003,-0.07111111111111111,-0.05173394848135333,-0.01574778931180315,0.08421376393694734,-0.2288965782391388,0.10340638216070744,-0.05911572472126105,-0.09356401384083046,-0.16633602460592078,0.05173394848135333,-0.10340638216070744,0.2288965782391388,0.08421376393694734,-0.022206843521722412,0.09842368319876971,0.0629911572472126,-0.10340638216070744,-0.15378700499807765,-0.008858131487889272,0.12456747404844293,0.0629911572472126,-0.003936947327950788,-0.16000000000000003,0.2519646289888504,0.07972318339100345,0.09356401384083046,0.1085121107266436,-0.044844290657439445,0.31009611687812383,-0.13016532103037293,-0.019930795847750864,-0.044844290657439445,0.07111111111111111,-0.21413302575932336,-14.274003454850476,-8.384538869268477,5.889464585581999,0.04375121981667524,0.04092014536515556,0.053738798734477976,5,0.03501533716917038,0.24200477738949386,-3.367379758286232,-59.842934534897545,amazon_forest,0.25416632007214834,0.04469331512650983,0.25253347085196187,0.03313287076624957,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.842934534897545,-3.367379758286232]}"
445,-0.03844675124951941,0.11374086889657825,-0.11909265667051133,-0.17279507881584008,-0.05173394848135333,0.17279507881584008,0.1085121107266436,0.09842368319876971,0.01384083044982699,0.14173010380622836,0.13588619761630144,0.002214532871972318,0.07972318339100345,-0.10340638216070744,-0.0271280276816609,-0.10340638216070744,-0.17937716262975778,0.08882737408688965,0.11374086889657825,0.022206843521722412,-0.07972318339100345,0.1929104190695886,-0.2069357939254133,0.2599000384467512,-0.008858131487889272,0.16000000000000003,0.0629911572472126,-0.007443291041906958,0.08882737408688965,0.04822760476739715,0.01384083044982699,-0.08421376393694734,-0.06698961937716265,0.07111111111111111,-0.22145328719723184,0.09842368319876971,-0.14769703960015382,-9.84236831987697E-4,-0.044844290657439445,0.09842368319876971,-0.08421376393694734,0.2679584775086506,0.13016532103037293,-2.4605920799692423E-4,0.008858131487889272,0.05173394848135333,-0.14173010380622836,-0.13016532103037293,-0.04822760476739715,0.13588619761630144,0.1085121107266436,0.07111111111111111,-0.07972318339100345,0.2679584775086506,0.03543252595155709,0.16000000000000003,0.10340638216070744,-0.05911572472126105,0.3014225297962323,-0.17279507881584008,0.03543252595155709,-0.022206843521722412,0.08421376393694734,-0.22145328719723184,-15.591641684594034,-9.86894369877041,5.722697985823624,0.03669942350296134,0.035739956931634384,0.04493844771588391,5,0.03805220453068614,0.07684019313786518,-3.4379873396180267,-59.806013776720235,amazon_forest,0.4392539319920946,0.04340860935520719,0.24558088852261956,0.03944489347155799,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.806013776720235,-3.4379873396180267]}"
446,-0.08421376393694734,0.16000000000000003,-0.11374086889657825,-0.05173394848135333,-0.041584006151480196,0.2069357939254133,0.08421376393694734,0.16633602460592078,0.002214532871972318,0.002214532871972318,0.017777777777777778,-0.0271280276816609,0.06698961937716265,-0.19986159169550174,0.0629911572472126,-0.09842368319876971,-0.05173394848135333,0.07535563244905807,0.09356401384083046,0.022206843521722412,-0.03254133025759323,0.17279507881584008,-0.1085121107266436,0.14173010380622836,0.029773164167627833,0.3014225297962323,0.2364628988850442,-0.010396001537870049,-0.07111111111111111,0.19986159169550174,-0.004982698961937716,-0.09356401384083046,0.11374086889657825,-0.041584006151480196,-0.2761399461745483,0.024605920799692427,-0.07972318339100345,-0.10340638216070744,-0.13588619761630144,0.15378700499807765,-0.05536332179930796,0.21413302575932336,0.11374086889657825,0.04822760476739715,0.04822760476739715,0.03844675124951941,-0.10340638216070744,-0.07972318339100345,-0.041584006151480196,0.05173394848135333,0.06698961937716265,0.003936947327950788,-0.13588619761630144,0.29287197231833906,0.1085121107266436,0.11909265667051133,0.13016532103037293,0.012056901191849288,0.2679584775086506,-0.14769703960015382,0.003014225297962322,-0.07535563244905807,0.03543252595155709,-0.19986159169550174,-16.422015502634963,-9.631002880187573,6.79101262244739,0.03677771129119008,0.03878415044923515,0.05315176496261974,5,0.037449035353189254,0.0837167699355632,-2.736313271192268,-59.952079841918064,amazon_forest,0.3522392873166372,0.047838704478319574,0.3223803733404645,0.02762411639560014,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-59.952079841918064,-2.736313271192268]}"
447,0.08882737408688965,0.0629911572472126,-0.11374086889657825,-0.11909265667051133,-0.03844675124951941,0.14769703960015382,0.2069357939254133,0.16000000000000003,-0.08882737408688965,0.1929104190695886,0.05911572472126105,0.029773164167627833,0.05911572472126105,-0.15378700499807765,0.012056901191849288,-0.14173010380622836,-0.11909265667051133,0.05536332179930796,0.09356401384083046,0.11909265667051133,-0.05911572472126105,0.17279507881584008,-0.16633602460592078,0.22145328719723184,0.03254133025759323,0.2761399461745483,0.07972318339100345,0.024605920799692427,0.0629911572472126,0.19986159169550174,-0.06698961937716265,-0.09356401384083046,-0.004982698961937716,0.05173394848135333,-0.2599000384467512,0.08421376393694734,-0.09842368319876971,-0.0629911572472126,-0.007443291041906958,0.03254133025759323,-0.13588619761630144,0.2288965782391388,0.07972318339100345,-0.006151480199923107,0.01384083044982699,0.01384083044982699,-0.16000000000000003,-0.13588619761630144,-0.03254133025759323,0.1085121107266436,0.05173394848135333,0.003936947327950788,-0.14769703960015382,0.28444444444444444,0.029773164167627833,0.07972318339100345,0.04822760476739715,-0.03254133025759323,0.2519646289888504,-0.11374086889657825,-0.002214532871972318,-0.022206843521722412,0.03543252595155709,-0.2364628988850442,-13.71655252143286,-8.19741683777799,5.51913568365487,0.034464725448439516,0.03544649868272245,0.038542942920078836,5,0.0416407174586008,0.08544099205173553,-3.178553885564309,-60.3957577607447,amazon_forest,0.3115532413590699,0.03710720123102267,0.38019748657631375,0.03556394693441689,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-60.3957577607447,-3.178553885564309]}"
448,-0.12456747404844293,0.09356401384083046,-0.05173394848135333,-0.07535563244905807,-0.05536332179930796,0.2679584775086506,0.08421376393694734,0.0629911572472126,-0.0271280276816609,0.14173010380622836,0.029773164167627833,-0.05173394848135333,0.017777777777777778,-0.08421376393694734,-0.04822760476739715,-0.019930795847750864,-0.12456747404844293,0.017777777777777778,0.06698961937716265,-0.09356401384083046,0.12456747404844293,0.2599000384467512,-0.21413302575932336,0.16000000000000003,-0.003936947327950788,0.07972318339100345,0.13588619761630144,0.05173394848135333,-0.017777777777777778,-0.002214532871972318,0.003936947327950788,-0.0271280276816609,0.03543252595155709,-0.10340638216070744,-0.3278123798539023,0.13588619761630144,-0.186082276047674,-0.012056901191849288,-0.05911572472126105,0.2364628988850442,-0.05173394848135333,0.24415224913494812,0.11909265667051133,0.024605920799692427,-0.012056901191849288,0.08882737408688965,0.002214532871972318,-0.01384083044982699,-0.0629911572472126,-0.01384083044982699,0.14769703960015382,0.16633602460592078,-0.16000000000000003,0.24415224913494812,0.11909265667051133,0.10340638216070744,0.1929104190695886,0.05173394848135333,0.22145328719723184,-0.05173394848135333,0.03254133025759323,-0.004982698961937716,0.13588619761630144,-0.19986159169550174,-20.711246359289532,-14.322792507743419,6.388453851546114,0.13405609072250282,0.08166421894465797,0.0680310895329277,5,0.04022489295437418,0.0443069386167516,-3.1940049084511646,-60.113507098474344,amazon_forest,0.41478376273579637,0.11583883766534514,0.050003237107062136,0.051051146856605494,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-60.113507098474344,-3.1940049084511646]}"
