system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S1_VH,S1_VV,S1_VV_div_VH,bare,built,crops,dw_label,flooded_vegetation,grass,latitude,longitude,region,shrub_and_scrub,snow_and_ice,trees,water,year,.geo
325,0.0271280276816609,0.05911572472126105,0.08421376393694734,-0.3188927335640138,0.029773164167627833,0.0629911572472126,0.024605920799692427,0.09842368319876971,-0.11374086889657825,-0.2288965782391388,0.14173010380622836,-0.13016532103037293,-0.044844290657439445,-0.006151480199923107,-0.04822760476739715,0.19986159169550174,-0.14769703960015382,0.01574778931180315,-0.03844675124951941,0.2069357939254133,-0.05173394848135333,0.006151480199923107,0.17937716262975778,0.006151480199923107,0.019930795847750864,0.17279507881584008,0.10340638216070744,-0.03543252595155709,-0.029773164167627833,-0.22145328719723184,-0.186082276047674,-0.05536332179930796,0.17937716262975778,0.2069357939254133,-0.12456747404844293,-0.2519646289888504,-0.07111111111111111,-0.0015378700499807767,0.10340638216070744,0.044844290657439445,0.01384083044982699,0.07535563244905807,0.13016532103037293,-0.11909265667051133,-0.0271280276816609,0.12456747404844293,0.22145328719723184,-0.029773164167627833,0.186082276047674,-0.03254133025759323,0.2599000384467512,-0.012056901191849288,-0.15378700499807765,0.08882737408688965,0.05911572472126105,0.17279507881584008,-0.05173394848135333,0.05173394848135333,0.0629911572472126,-0.09842368319876971,-0.14769703960015382,0.01384083044982699,-0.08882737408688965,0.0629911572472126,-21.440064086037907,-12.527643945368808,8.912420140669099,0.08540507305103044,0.03661142889177427,0.5232331934190976,4,0.03302767329538862,0.06731752058355293,42.156454063510346,-95.64187658540142,iowa_ag,0.041585273817569636,0.14235364999331068,0.03627625774242915,0.034151399187976494,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.64187658540142,42.156454063510346]}"
326,-0.13016532103037293,-0.05173394848135333,0.04822760476739715,-0.08882737408688965,-0.0271280276816609,-0.19986159169550174,-0.08421376393694734,0.19986159169550174,0.21413302575932336,-0.186082276047674,0.04822760476739715,0.15378700499807765,0.07111111111111111,0.15378700499807765,-0.05536332179930796,0.022206843521722412,-0.08421376393694734,0.029773164167627833,-0.08421376393694734,-0.14769703960015382,-0.05536332179930796,0.017777777777777778,-0.03844675124951941,0.13016532103037293,-0.1085121107266436,0.09842368319876971,0.04822760476739715,0.10340638216070744,0.044844290657439445,-0.17937716262975778,-0.11374086889657825,-0.13588619761630144,-0.003936947327950788,-0.11374086889657825,0.03543252595155709,0.07972318339100345,-0.16633602460592078,0.0629911572472126,0.14769703960015382,-0.09842368319876971,-0.022206843521722412,0.0271280276816609,0.16633602460592078,-0.3278123798539023,-0.1929104190695886,0.01384083044982699,0.19986159169550174,-0.09356401384083046,0.044844290657439445,-0.029773164167627833,0.041584006151480196,0.11374086889657825,-0.17279507881584008,0.0629911572472126,0.22145328719723184,0.2288965782391388,-0.044844290657439445,0.041584006151480196,-0.05911572472126105,-0.2364628988850442,-0.09842368319876971,-0.03844675124951941,-0.17937716262975778,0.13588619761630144,-20.69451295137202,-10.953952642825273,9.740560308546746,0.08801439974091149,0.043248002600323944,0.45647787848221405,4,0.029458306031301618,0.07408864789509348,42.192207011818304,-94.96814012231178,iowa_ag,0.06461148763108733,0.10777714030284967,0.08998521942079865,0.046298272134403566,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-94.96814012231178,42.192207011818304]}"
327,-0.13016532103037293,-0.15378700499807765,0.16633602460592078,-0.06698961937716265,0.01574778931180315,-0.07535563244905807,-0.08882737408688965,0.13016532103037293,0.14173010380622836,-0.28444444444444444,0.08421376393694734,0.03844675124951941,0.0629911572472126,0.05173394848135333,-0.07972318339100345,-0.012056901191849288,-0.19986159169550174,0.07111111111111111,-0.11909265667051133,-0.01384083044982699,0.004982698961937716,-0.03543252595155709,-0.017777777777777778,0.07111111111111111,-0.14769703960015382,0.2288965782391388,0.10340638216070744,-0.003014225297962322,0.029773164167627833,-0.14769703960015382,-0.15378700499807765,-0.1085121107266436,-0.03254133025759323,-0.03543252595155709,0.07535563244905807,0.07535563244905807,-0.03844675124951941,-0.11909265667051133,0.07111111111111111,-0.1085121107266436,-0.06698961937716265,-0.024605920799692427,0.17937716262975778,-0.3278123798539023,-0.16000000000000003,0.07535563244905807,0.2599000384467512,-0.12456747404844293,0.04822760476739715,-0.09356401384083046,0.07972318339100345,0.09356401384083046,-0.2364628988850442,0.022206843521722412,0.29287197231833906,0.16000000000000003,0.01574778931180315,0.15378700499807765,-0.01384083044982699,-0.11909265667051133,0.006151480199923107,-0.044844290657439445,-0.15378700499807765,-0.008858131487889272,-20.13080084374012,-13.365890381377428,6.764910462362691,0.08683443574201581,0.03582306371702414,0.5588693616861876,4,0.03273592598270625,0.06080545720344942,42.15465743294211,-95.0419816386664,iowa_ag,0.041567936240296276,0.08075855586711052,0.05812575643150402,0.044443552515336444,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.0419816386664,42.15465743294211]}"
328,-0.05173394848135333,-0.03254133025759323,0.10340638216070744,-0.28444444444444444,0.06698961937716265,-0.05173394848135333,-0.07972318339100345,0.13016532103037293,-0.09842368319876971,-0.15378700499807765,0.0629911572472126,-0.09356401384083046,-0.007443291041906958,0.024605920799692427,-0.1085121107266436,0.13588619761630144,-0.186082276047674,0.03543252595155709,-0.12456747404844293,0.17279507881584008,-0.12456747404844293,-0.0271280276816609,0.14173010380622836,0.0629911572472126,-0.03254133025759323,0.186082276047674,0.012056901191849288,-0.0629911572472126,0.05173394848135333,-0.2599000384467512,-0.2761399461745483,-0.11374086889657825,0.05536332179930796,0.12456747404844293,-0.16633602460592078,-0.14769703960015382,0.0015378700499807767,0.03844675124951941,0.17937716262975778,-9.84236831987697E-4,5.536332179930795E-4,0.09842368319876971,0.11909265667051133,-0.12456747404844293,-0.11909265667051133,0.08421376393694734,0.21413302575932336,-0.05911572472126105,0.13588619761630144,-0.14173010380622836,0.24415224913494812,0.08882737408688965,-0.029773164167627833,0.16633602460592078,0.03543252595155709,0.16000000000000003,-0.11374086889657825,0.09356401384083046,0.029773164167627833,-0.05911572472126105,-0.17937716262975778,-0.13016532103037293,-0.14769703960015382,0.06698961937716265,-18.961953925524462,-12.49113169766676,6.470822227857703,0.06942243530001077,0.03646861226297915,0.559121495190387,4,0.03379244035696266,0.08705206342144972,42.079917601303364,-95.06390053159892,iowa_ag,0.047726649006276774,0.08334602440569412,0.04563629939393313,0.03739697591367143,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.06390053159892,42.079917601303364]}"
329,0.019930795847750864,0.024605920799692427,0.07972318339100345,-0.31009611687812383,0.04822760476739715,-0.019930795847750864,0.008858131487889272,0.10340638216070744,-0.05173394848135333,-0.24415224913494812,0.07535563244905807,-0.029773164167627833,-0.022206843521722412,0.007443291041906958,-0.04822760476739715,0.17279507881584008,-0.16633602460592078,0.07535563244905807,-0.041584006151480196,0.186082276047674,-0.01384083044982699,0.05536332179930796,0.17279507881584008,0.05536332179930796,5.536332179930795E-4,0.16000000000000003,0.1085121107266436,-0.03254133025759323,-0.0271280276816609,-0.19986159169550174,-0.24415224913494812,-0.09356401384083046,0.13016532103037293,0.16000000000000003,-0.1085121107266436,-0.24415224913494812,-0.07111111111111111,-0.05536332179930796,0.16633602460592078,0.0271280276816609,0.044844290657439445,0.1085121107266436,0.16633602460592078,-0.17279507881584008,-0.1085121107266436,0.11374086889657825,0.22145328719723184,-0.08421376393694734,0.15378700499807765,-0.05173394848135333,0.2599000384467512,0.022206843521722412,-0.13588619761630144,0.03254133025759323,0.03254133025759323,0.19986159169550174,-0.09842368319876971,0.08421376393694734,0.03844675124951941,-0.10340638216070744,-0.13588619761630144,0.029773164167627833,-0.14769703960015382,0.0271280276816609,-21.43579404136956,-13.548094619915018,7.887699421454544,0.1419252973436466,0.04425931640215359,0.45809056543094934,4,0.03304152822842435,0.0759527413042719,41.87231693914334,-95.41011124209858,iowa_ag,0.05027710802782819,0.11538386646710899,0.03843448471436101,0.042595971902867534,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.41011124209858,41.87231693914334]}"
330,-0.08882737408688965,-0.05911572472126105,0.08882737408688965,-0.11909265667051133,-0.03844675124951941,-0.1929104190695886,-0.07535563244905807,0.2288965782391388,0.17279507881584008,-0.1929104190695886,-0.004982698961937716,0.15378700499807765,0.09356401384083046,0.12456747404844293,-0.05536332179930796,-0.0271280276816609,-0.11909265667051133,0.044844290657439445,-0.03844675124951941,-0.15378700499807765,-0.0271280276816609,0.012056901191849288,-0.0271280276816609,0.13588619761630144,-0.10340638216070744,0.07111111111111111,0.03844675124951941,0.14769703960015382,-0.01574778931180315,-0.14173010380622836,-0.11374086889657825,-0.15378700499807765,-0.019930795847750864,-0.0629911572472126,0.019930795847750864,0.0629911572472126,-0.13588619761630144,0.012056901191849288,0.15378700499807765,-0.0629911572472126,0.024605920799692427,0.08882737408688965,0.1929104190695886,-0.33685505574778934,-0.22145328719723184,0.01574778931180315,0.1929104190695886,-0.16000000000000003,0.008858131487889272,-0.05911572472126105,0.07111111111111111,0.13016532103037293,-0.1929104190695886,-0.04822760476739715,0.19986159169550174,0.17937716262975778,-0.03844675124951941,0.13016532103037293,-0.08421376393694734,-0.22145328719723184,-0.09356401384083046,-0.012056901191849288,-0.2069357939254133,0.07111111111111111,-20.7410135303558,-11.998610000760962,8.742403529594839,0.1448138824198395,0.03867413898241585,0.44575236830860376,4,0.03292814398224911,0.08444234368431827,42.03042042914838,-95.00631852188685,iowa_ag,0.0775470505266086,0.08695951561726954,0.04513326976650759,0.04370828413242555,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.00631852188685,42.03042042914838]}"
331,-0.09356401384083046,-0.05536332179930796,0.041584006151480196,-0.044844290657439445,-0.044844290657439445,-0.16633602460592078,-0.10340638216070744,0.21413302575932336,0.16000000000000003,-0.17279507881584008,0.008858131487889272,0.186082276047674,0.08882737408688965,0.12456747404844293,-0.01384083044982699,-0.03844675124951941,-0.08882737408688965,-0.017777777777777778,-0.11909265667051133,-0.07972318339100345,-0.004982698961937716,-0.07111111111111111,-0.022206843521722412,0.16633602460592078,-0.08421376393694734,0.1085121107266436,0.07972318339100345,0.05536332179930796,0.019930795847750864,-0.11374086889657825,-0.16000000000000003,-0.09842368319876971,0.05911572472126105,-0.13016532103037293,0.03254133025759323,0.08421376393694734,-0.11374086889657825,-0.044844290657439445,0.1929104190695886,-0.11374086889657825,-0.01574778931180315,0.09842368319876971,0.11909265667051133,-0.37425605536332185,-0.16633602460592078,-0.022206843521722412,0.2599000384467512,-0.17279507881584008,-0.019930795847750864,-0.03254133025759323,0.07535563244905807,0.07972318339100345,-0.22145328719723184,0.01574778931180315,0.2679584775086506,0.15378700499807765,-0.044844290657439445,0.09842368319876971,-0.041584006151480196,-0.2364628988850442,-0.09356401384083046,-0.010396001537870049,-0.14769703960015382,0.08882737408688965,-21.585405434780363,-13.26248394155407,8.322921493226293,0.09192550032399595,0.035561054777354,0.5004134174995124,4,0.03314707064069808,0.06328188947401941,41.95936369017452,-95.12184186742464,iowa_ag,0.05496447213925421,0.08712002553977072,0.08719864511862398,0.04634858879260719,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.12184186742464,41.95936369017452]}"
332,-0.1085121107266436,-0.16633602460592078,0.186082276047674,-0.16633602460592078,0.11909265667051133,0.09842368319876971,-0.05911572472126105,-0.024605920799692427,0.007443291041906958,-0.2519646289888504,0.13588619761630144,-0.13588619761630144,-0.041584006151480196,-0.041584006151480196,-0.2069357939254133,-0.01574778931180315,-0.14769703960015382,0.07972318339100345,-0.03254133025759323,0.10340638216070744,-0.03844675124951941,-0.06698961937716265,0.012056901191849288,-0.05536332179930796,-0.16633602460592078,0.2761399461745483,0.14769703960015382,-0.1085121107266436,-0.008858131487889272,-0.2364628988850442,-0.16000000000000003,-0.17937716262975778,0.017777777777777778,0.05173394848135333,-0.03254133025759323,-0.03254133025759323,-0.0271280276816609,-0.08882737408688965,0.06698961937716265,0.01384083044982699,-0.017777777777777778,-0.07535563244905807,0.24415224913494812,-0.11909265667051133,-0.11909265667051133,0.1085121107266436,0.21413302575932336,-0.05536332179930796,0.13016532103037293,-0.2364628988850442,0.17279507881584008,-0.003936947327950788,-0.08421376393694734,0.13016532103037293,0.21413302575932336,0.11374086889657825,-0.022206843521722412,0.13016532103037293,0.07111111111111111,-0.01384083044982699,0.01574778931180315,-0.13016532103037293,-0.15378700499807765,-0.03254133025759323,-21.52609069277985,-14.124055036048834,7.402035656731016,0.07483032204348732,0.05085945424025901,0.5351711703309169,4,0.03327585749592586,0.06518047040236401,41.732269586349105,-95.31201521307273,iowa_ag,0.04156101605981404,0.11000274568451224,0.04213943250799253,0.04694202606405281,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.31201521307273,41.732269586349105]}"
333,-0.11909265667051133,-5.536332179930795E-4,0.09356401384083046,-0.09842368319876971,-0.03254133025759323,-0.19986159169550174,-0.09356401384083046,0.2519646289888504,0.1929104190695886,-0.2069357939254133,-0.03844675124951941,0.13016532103037293,0.05911572472126105,0.15378700499807765,-0.07535563244905807,-0.003936947327950788,-0.06698961937716265,0.05911572472126105,-0.08882737408688965,-0.15378700499807765,-0.041584006151480196,0.022206843521722412,-0.03844675124951941,0.16000000000000003,-0.12456747404844293,0.1085121107266436,-0.007443291041906958,0.1085121107266436,0.03844675124951941,-0.17937716262975778,-0.10340638216070744,-0.14769703960015382,0.006151480199923107,-0.08882737408688965,-0.0015378700499807767,0.0629911572472126,-0.10340638216070744,0.07111111111111111,0.14173010380622836,-0.11374086889657825,0.019930795847750864,0.08421376393694734,0.16000000000000003,-0.34602076124567477,-0.2069357939254133,0.008858131487889272,0.16633602460592078,-0.08882737408688965,-0.002214532871972318,-0.04822760476739715,0.03844675124951941,0.14769703960015382,-0.15378700499807765,0.044844290657439445,0.19986159169550174,0.22145328719723184,-0.0271280276816609,0.1085121107266436,-0.05911572472126105,-0.16633602460592078,-0.14173010380622836,-0.05173394848135333,-0.1929104190695886,0.09842368319876971,-19.316012451120848,-11.5115738283199,7.804438622800948,0.1470509532799308,0.03870446427168733,0.4059891240733744,4,0.03584601742317673,0.07655644417093022,41.95424329305504,-95.2990794729814,iowa_ag,0.07205499392911428,0.11753985630461901,0.06224612612845149,0.04397349519848188,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.2990794729814,41.95424329305504]}"
334,-0.07535563244905807,-0.05911572472126105,0.041584006151480196,-0.07535563244905807,-0.05911572472126105,-0.17937716262975778,-0.08421376393694734,0.21413302575932336,0.13588619761630144,-0.19986159169550174,0.019930795847750864,0.22145328719723184,0.10340638216070744,0.11374086889657825,-0.004982698961937716,-0.041584006151480196,-0.10340638216070744,0.03254133025759323,-0.1085121107266436,-0.04822760476739715,0.022206843521722412,-0.017777777777777778,-0.01384083044982699,0.13588619761630144,-0.11374086889657825,0.10340638216070744,0.07972318339100345,0.06698961937716265,-0.024605920799692427,-0.09842368319876971,-0.15378700499807765,-0.09842368319876971,0.029773164167627833,-0.09842368319876971,0.019930795847750864,0.07111111111111111,-0.07972318339100345,-0.05911572472126105,0.16000000000000003,-0.09356401384083046,-0.01574778931180315,0.1085121107266436,0.14173010380622836,-0.36472126105344094,-0.1929104190695886,0.03844675124951941,0.2761399461745483,-0.17279507881584008,0.024605920799692427,-0.044844290657439445,0.09356401384083046,0.09842368319876971,-0.22145328719723184,-0.03254133025759323,0.2364628988850442,0.16000000000000003,-0.041584006151480196,0.10340638216070744,-0.05173394848135333,-0.2364628988850442,-0.09356401384083046,0.0015378700499807767,-0.186082276047674,0.07111111111111111,-23.170775811023276,-13.741854903364484,9.428920907658792,0.1142144419323161,0.03782986856575282,0.443342368553375,4,0.03623081710769461,0.09456941827622084,41.677921511659875,-95.4230469821899,iowa_ag,0.06939759098415105,0.1056790720486908,0.05332837216907515,0.04536846700071726,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.4230469821899,41.677921511659875]}"
335,0.008858131487889272,0.008858131487889272,0.05536332179930796,-0.186082276047674,0.08882737408688965,-0.1085121107266436,-0.07535563244905807,0.15378700499807765,-0.010396001537870049,-0.2761399461745483,0.05536332179930796,0.019930795847750864,0.007443291041906958,0.03543252595155709,-0.07535563244905807,0.05536332179930796,-0.17937716262975778,0.11909265667051133,-0.13588619761630144,0.19986159169550174,0.012056901191849288,-0.006151480199923107,0.09842368319876971,0.1085121107266436,-0.03844675124951941,0.10340638216070744,0.0629911572472126,-0.10340638216070744,0.07111111111111111,-0.21413302575932336,-0.24415224913494812,-0.07111111111111111,0.05173394848135333,0.07972318339100345,-0.08421376393694734,-0.041584006151480196,-0.029773164167627833,-0.07111111111111111,0.186082276047674,-0.041584006151480196,-0.05911572472126105,0.11374086889657825,0.12456747404844293,-0.2679584775086506,-0.13016532103037293,0.07535563244905807,0.3188927335640138,-0.11909265667051133,0.07535563244905807,-0.11909265667051133,0.22145328719723184,0.05173394848135333,-0.17937716262975778,0.06698961937716265,0.12456747404844293,0.2364628988850442,-0.07111111111111111,0.11374086889657825,-0.012056901191849288,-0.08421376393694734,-0.16000000000000003,-0.08882737408688965,-0.13016532103037293,0.01384083044982699,-22.253556203519338,-13.493742196890988,8.75981400662835,0.07865313755348324,0.035439583351835606,0.5478621442988515,4,0.030821050871163606,0.07295490355230867,41.85812355765425,-95.1990969818589,iowa_ag,0.04261926636099815,0.09284162865020334,0.05612166105769575,0.042648307289928196,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.1990969818589,41.85812355765425]}"
336,0.029773164167627833,0.01574778931180315,0.07111111111111111,-0.29287197231833906,0.05911572472126105,0.024605920799692427,0.041584006151480196,0.05911572472126105,-0.07535563244905807,-0.2288965782391388,0.09356401384083046,-0.08882737408688965,-0.05536332179930796,0.01574778931180315,-0.10340638216070744,0.16000000000000003,-0.17279507881584008,0.10340638216070744,-0.010396001537870049,0.22145328719723184,-0.0629911572472126,0.05911572472126105,0.186082276047674,0.010396001537870049,0.010396001537870049,0.17279507881584008,0.10340638216070744,-0.022206843521722412,-2.4605920799692423E-4,-0.2364628988850442,-0.2519646289888504,-0.11909265667051133,0.06698961937716265,0.1929104190695886,-0.11374086889657825,-0.2679584775086506,-0.044844290657439445,-0.010396001537870049,0.14173010380622836,0.07972318339100345,0.01384083044982699,0.06698961937716265,0.14173010380622836,-0.11374086889657825,-0.07972318339100345,0.14769703960015382,0.17937716262975778,-0.05536332179930796,0.2069357939254133,-0.012056901191849288,0.28444444444444444,-0.019930795847750864,-0.10340638216070744,0.024605920799692427,0.019930795847750864,0.17279507881584008,-0.09842368319876971,0.041584006151480196,0.029773164167627833,-0.13588619761630144,-0.09842368319876971,0.03543252595155709,-0.14173010380622836,0.0629911572472126,-19.806692999036457,-12.77133970947901,7.035353289557447,0.07773735452408218,0.042639004268665924,0.5659666837474225,4,0.02986429143644307,0.058599045522124416,42.38399732497782,-95.03102219220014,iowa_ag,0.0403292320475404,0.10650259966276726,0.0423096172986025,0.03601547505899842,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.03102219220014,42.38399732497782]}"
337,-0.07972318339100345,-0.08421376393694734,0.05536332179930796,-0.07972318339100345,0.004982698961937716,-0.186082276047674,-0.07972318339100345,0.186082276047674,0.11909265667051133,-0.22145328719723184,0.03254133025759323,0.13016532103037293,0.07535563244905807,0.09356401384083046,-0.06698961937716265,-0.07111111111111111,-0.186082276047674,0.024605920799692427,-0.11374086889657825,-0.07972318339100345,-0.017777777777777778,-0.03844675124951941,-0.03844675124951941,0.13016532103037293,-0.10340638216070744,0.11909265667051133,0.08421376393694734,0.044844290657439445,0.04822760476739715,-0.13588619761630144,-0.17279507881584008,-0.09842368319876971,-0.017777777777777778,-0.0629911572472126,0.03543252595155709,0.07111111111111111,-0.1085121107266436,-0.044844290657439445,0.16633602460592078,-0.09842368319876971,-0.03844675124951941,0.07972318339100345,0.14769703960015382,-0.3553094963475586,-0.14173010380622836,-0.01384083044982699,0.28444444444444444,-0.16633602460592078,0.05536332179930796,-0.09842368319876971,0.08421376393694734,0.13016532103037293,-0.2069357939254133,-0.01574778931180315,0.2288965782391388,0.22145328719723184,-0.029773164167627833,0.11374086889657825,-0.05173394848135333,-0.19986159169550174,-0.11909265667051133,-0.08882737408688965,-0.13016532103037293,0.08421376393694734,-21.662589773983214,-13.976962521945486,7.685627252037728,0.07072516874824133,0.03796495685215901,0.5484869213585086,4,0.03171195545130306,0.07772444106672925,41.96753835926001,-95.09920432226481,iowa_ag,0.04820625539179201,0.08852574783722283,0.05978100097531246,0.036835346552025944,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.09920432226481,41.96753835926001]}"
338,-0.16633602460592078,-0.044844290657439445,0.03254133025759323,-0.044844290657439445,-0.06698961937716265,-0.16000000000000003,-0.09356401384083046,0.2599000384467512,0.19986159169550174,-0.1929104190695886,0.019930795847750864,0.08882737408688965,0.09842368319876971,0.12456747404844293,0.010396001537870049,-0.002214532871972318,-0.1085121107266436,-0.0015378700499807767,-0.15378700499807765,-0.1085121107266436,-0.0271280276816609,-0.07972318339100345,-0.022206843521722412,0.13016532103037293,-0.09842368319876971,0.17279507881584008,0.05173394848135333,0.019930795847750864,0.022206843521722412,-0.15378700499807765,-0.12456747404844293,-0.13588619761630144,0.022206843521722412,-0.13016532103037293,0.05173394848135333,0.07972318339100345,-0.11909265667051133,0.05173394848135333,0.14173010380622836,-0.09842368319876971,2.4605920799692423E-4,0.07972318339100345,0.14173010380622836,-0.3188927335640138,-0.17279507881584008,9.84236831987697E-4,0.21413302575932336,-0.07535563244905807,0.04822760476739715,-0.05536332179930796,0.05911572472126105,0.16000000000000003,-0.17937716262975778,0.07972318339100345,0.24415224913494812,0.2069357939254133,0.012056901191849288,0.09356401384083046,-0.05173394848135333,-0.19986159169550174,-0.09842368319876971,-0.07111111111111111,-0.2069357939254133,0.10340638216070744,-20.749031010425433,-12.834386936823133,7.9146440736023,0.08343603881075978,0.04348255769582465,0.4361720504724265,4,0.03423020612293234,0.06489914007640134,41.99709293210754,-95.09561106112834,iowa_ag,0.06601650462835096,0.09528091556664246,0.13386740739224479,0.04257527272178171,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.09561106112834,41.99709293210754]}"
339,-0.11909265667051133,-0.019930795847750864,0.10340638216070744,-0.11909265667051133,-0.03543252595155709,-0.17279507881584008,-0.10340638216070744,0.2069357939254133,0.16633602460592078,-0.21413302575932336,-0.017777777777777778,0.07535563244905807,0.08882737408688965,0.16000000000000003,-0.08421376393694734,-0.0015378700499807767,-0.14173010380622836,0.05911572472126105,-0.1085121107266436,-0.09356401384083046,-0.03844675124951941,-5.536332179930795E-4,-0.01384083044982699,0.14769703960015382,-0.14769703960015382,0.14173010380622836,0.019930795847750864,0.1085121107266436,0.03254133025759323,-0.21413302575932336,-0.13016532103037293,-0.14769703960015382,-0.0271280276816609,-0.05173394848135333,5.536332179930795E-4,0.03254133025759323,-0.07972318339100345,0.0629911572472126,0.14173010380622836,-0.07972318339100345,-0.0015378700499807767,0.09356401384083046,0.16633602460592078,-0.3014225297962323,-0.186082276047674,0.022206843521722412,0.186082276047674,-0.11909265667051133,0.03254133025759323,-0.07111111111111111,0.044844290657439445,0.16633602460592078,-0.14173010380622836,0.01384083044982699,0.22145328719723184,0.2519646289888504,-0.03543252595155709,0.14173010380622836,-0.041584006151480196,-0.17937716262975778,-0.12456747404844293,-0.09842368319876971,-0.1929104190695886,0.08421376393694734,-20.806495809928464,-11.459569937698948,9.346925872229516,0.08053207049693262,0.040635134389121384,0.44517231611387126,4,0.03137828417063233,0.05803877312970895,42.14917770970898,-95.37606509283046,iowa_ag,0.06957705395429262,0.10223256866447628,0.12860528931450393,0.0437890930241713,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.37606509283046,42.14917770970898]}"
340,0.012056901191849288,0.10340638216070744,0.16000000000000003,-0.3014225297962323,0.0629911572472126,0.024605920799692427,0.022206843521722412,0.11909265667051133,-0.05911572472126105,-0.2679584775086506,0.08421376393694734,-0.11374086889657825,-0.07111111111111111,0.012056901191849288,-0.10340638216070744,0.186082276047674,-0.13588619761630144,0.12456747404844293,-0.03543252595155709,0.13016532103037293,-0.09356401384083046,0.06698961937716265,0.1929104190695886,0.044844290657439445,0.007443291041906958,0.2069357939254133,-0.01384083044982699,-0.08421376393694734,0.004982698961937716,-0.24415224913494812,-0.17279507881584008,-0.12456747404844293,0.12456747404844293,0.17937716262975778,-0.14173010380622836,-0.2364628988850442,-0.029773164167627833,0.09842368319876971,0.12456747404844293,0.029773164167627833,0.006151480199923107,0.05173394848135333,0.11909265667051133,-0.1085121107266436,-0.07972318339100345,0.13588619761630144,0.13016532103037293,0.029773164167627833,0.17279507881584008,-0.07111111111111111,0.2599000384467512,0.07111111111111111,-0.07111111111111111,0.14173010380622836,0.029773164167627833,0.16000000000000003,-0.044844290657439445,0.06698961937716265,0.03543252595155709,-0.041584006151480196,-0.13588619761630144,-0.03844675124951941,-0.1929104190695886,0.0629911572472126,-20.370111242494623,-10.515243538203459,9.854867704291165,0.0861961831804365,0.03525673462543637,0.5019601758988574,4,0.03157328330911696,0.07996325333602726,42.2545500925362,-95.80195636903152,iowa_ag,0.06304450356867164,0.12897019618190825,0.037792213601060214,0.035204106858000156,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.80195636903152,42.2545500925362]}"
341,-0.07972318339100345,-0.2364628988850442,0.04822760476739715,-0.14173010380622836,0.13016532103037293,0.03844675124951941,-0.017777777777777778,0.07972318339100345,-0.03844675124951941,-0.15378700499807765,-0.17279507881584008,-0.15378700499807765,-0.06698961937716265,-0.05536332179930796,-0.19986159169550174,0.11374086889657825,-0.17279507881584008,0.0629911572472126,-0.024605920799692427,0.03543252595155709,-0.11374086889657825,-0.2679584775086506,0.03543252595155709,0.1929104190695886,0.22145328719723184,0.010396001537870049,-0.186082276047674,-0.2069357939254133,0.21413302575932336,-0.13016532103037293,-0.16633602460592078,-0.029773164167627833,2.4605920799692423E-4,-0.11909265667051133,-0.22145328719723184,0.186082276047674,-0.05911572472126105,-0.16000000000000003,0.10340638216070744,0.04822760476739715,-2.4605920799692423E-4,0.017777777777777778,-0.08882737408688965,-0.04822760476739715,0.08882737408688965,-0.15378700499807765,0.17937716262975778,-0.05911572472126105,-0.0015378700499807767,-0.15378700499807765,0.01574778931180315,-0.003936947327950788,-0.1085121107266436,0.03254133025759323,0.09842368319876971,0.10340638216070744,-0.13588619761630144,0.029773164167627833,-2.4605920799692423E-4,0.21413302575932336,-0.11909265667051133,-0.08882737408688965,-0.11909265667051133,0.019930795847750864,-21.36687779444173,-13.222269187619531,8.1446086068222,0.04394259804394096,0.03884583759981279,0.3730046875380839,4,0.039423067874919906,0.2243981315449883,41.913729273741254,-95.12265035118034,iowa_ag,0.08060299860349354,0.09170585384484954,0.06658247077407745,0.041450857086322054,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.12265035118034,41.913729273741254]}"
